Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 27.9.2023 06:30:46
statistics: 211356 LDSAmin, 11308 min, 340072 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...35.7, RH 13.0...81.9
gain	1516.0	1553.0
startup	1457.6	1494.0
ST: Ipump 17.7mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
6723.0	  27245	 44	 73.8	459.4	11.57	2.16	2.01	3593	99	19.3	68	1020.7	0.499	4.06	16.20	0	53	85	7254	17234	23399	27585	25821	22732	4573	509	12.56540	10.01887	6.58655	2.86054	0.39569
6727.0	  24753	 43	 72.7	407.4	10.76	2.14	2.00	3592	359	19.3	68	1020.8	0.500	4.05	16.16	0	53	97	6678	15964	22286	26306	22712	19101	3471	781	11.08587	8.83918	5.65518	2.52372	0.34910
6731.0	  23008	 46	 67.9	386.3	9.60	2.10	2.00	3593	719	19.3	68	1020.8	0.500	4.05	16.04	0	53	100	5285	12878	19268	24647	23918	19332	3198	500	10.76373	8.58233	5.49086	2.38896	0.33895
6735.0	  25285	 44	 66.9	449.7	13.83	2.12	2.00	3591	1198	19.3	68	1020.6	0.500	4.06	16.28	0	53	54	6386	15137	22176	27636	26364	18366	1720	2036	11.54304	9.20370	5.88840	2.56193	0.60014
6739.0	  24974	 43	 68.4	447.9	14.37	2.13	2.00	3593	99	19.3	68	1020.8	0.499	4.06	16.24	0	53	37	6449	15207	22267	27571	25923	17313	1262	2355	11.29810	8.98987	5.76345	2.50756	0.58740
6743.0	  28521	 43	 74.4	498.5	15.57	2.13	2.00	3593	359	19.3	68	1020.7	0.500	4.06	16.24	0	53	48	7653	17935	25452	30866	29126	20203	1491	2428	12.74828	10.14377	6.53795	2.82942	0.66280
6747.0	  28985	 44	 80.5	466.5	12.84	2.08	1.99	3591	718	19.2	68	1020.6	0.500	4.05	15.76	0	53	87	7204	16847	24306	30937	33455	22330	566	1712	12.90896	10.27163	6.62036	2.45968	0.67115
6751.0	  38357	 46	100.8	578.3	12.28	2.05	2.00	3592	1198	19.3	68	1020.7	0.501	4.06	15.88	0	53	72	8467	20634	30434	40135	44235	35716	1767	382	17.50904	13.93190	8.97950	3.33618	0.45836
6755.0	  33514	 49	 96.5	518.3	10.35	1.97	2.00	3592	100	19.3	68	1020.7	0.499	4.05	16.16	0	53	63	5468	14274	25172	37311	41898	33005	1622	68	15.76553	13.00313	8.08534	3.00397	0.41272
6759.0	  22567	 47	 72.6	346.2	7.85	1.98	2.01	3592	360	19.3	68	1020.8	0.500	4.06	16.08	0	53	66	4017	10365	18150	26108	27053	20263	417	565	10.29296	8.48945	5.10811	1.96122	0.26945
6763.0	  23218	 43	 61.9	404.3	12.44	2.10	2.00	3589	718	19.3	68	1020.8	0.500	4.05	15.88	0	53	57	5358	13618	22938	29161	19471	14709	3185	1587	10.18175	8.39773	5.05292	2.61635	0.26654
6767.0	  28310	 44	 75.0	536.4	18.13	2.11	2.00	3591	1197	19.3	68	1020.8	0.501	4.06	15.88	0	53	36	6295	15841	27277	35524	26100	17032	3129	2958	12.82611	10.57875	6.36524	3.29585	0.51158
6771.0	  24112	 38	 64.3	409.4	13.71	2.23	1.99	3592	100	19.4	68	1020.9	0.500	4.05	15.92	0	53	60	8790	20341	25267	25196	15414	14125	3069	2060	10.03119	7.70876	4.97820	2.57766	0.40010
6775.0	  27624	 38	 67.2	467.2	12.60	2.38	1.98	3592	359	19.3	68	1020.8	0.500	4.06	15.84	0	53	91	12565	27583	26234	19356	15686	21410	7803	266	11.92525	9.16430	6.65770	3.06436	0.47564
6779.0	  31603	 40	 81.2	512.1	13.29	2.30	2.00	3593	718	19.3	68	1021.0	0.500	4.06	16.40	0	53	63	12950	28142	26614	21920	27548	27667	4099	823	13.84527	10.63979	7.72962	2.96442	0.55222
6783.0	  30753	 44	 86.4	523.9	12.69	2.23	2.02	3588	1198	19.3	68	1020.5	0.500	4.06	16.16	0	53	70	9714	21987	23908	24599	30569	30492	3975	489	14.53538	11.17013	8.11490	3.11218	0.44258
6787.0	  29737	 44	 90.1	491.2	11.09	2.24	2.01	3592	100	19.3	68	1020.8	0.500	4.06	16.00	0	53	76	9894	22390	23143	22452	27994	31017	3976	52	13.74722	11.02037	7.67488	2.94343	0.41858
6791.0	  23954	 43	 69.1	378.7	10.10	2.11	2.01	3593	358	19.3	68	1020.9	0.500	4.06	16.32	0	53	89	6297	15071	21609	26177	23257	18191	1908	1004	10.46621	8.39017	5.28024	2.24093	0.31868
6795.0	  23947	 45	 71.2	389.8	9.90	2.10	2.01	3591	718	19.3	68	1020.9	0.500	4.05	16.12	0	53	83	5684	13811	20714	26218	24397	19333	2619	706	10.88439	8.72540	5.49122	2.37405	0.33141
6799.0	  27945	 39	 63.3	462.7	15.96	2.16	2.00	3591	1197	19.3	68	1020.7	0.500	4.06	15.80	0	53	95	9263	21169	27801	30451	24738	15180	798	3025	11.35507	9.10271	5.72868	2.47671	0.64332
6803.0	  57216	 55	134.1	1046.5	24.70	1.82	1.99	3592	100	19.3	68	1020.9	0.500	4.05	16.00	0	53	100	2495	11000	41607	76713	79028	51864	7297	1138	28.24901	26.48510	14.25173	6.16154	1.60045
6807.0	  26055	 52	105.0	473.6	15.47	1.67	2.00	3592	359	19.3	68	1020.8	0.500	4.05	15.80	0	53	92	0	0	23435	49742	34914	12020	384	2977	11.76592	11.03124	5.49429	2.56633	0.66660
6811.0	  27253	 52	 78.8	502.7	16.46	1.71	1.98	3589	719	19.3	68	1021.0	0.499	4.04	16.00	0	53	61	0	1732	24646	48246	37449	13752	133	3191	12.45095	11.67349	5.81417	2.64814	0.70541
6815.0	  26730	 53	 76.1	442.3	10.95	1.65	2.00	3592	1197	19.3	68	1020.8	0.500	4.06	16.28	0	53	43	0	0	21746	50337	37779	10901	5311	593	12.19589	11.43436	5.69507	2.59389	0.47336
6819.0	  27082	 44	 74.1	440.6	13.36	2.00	2.00	3591	99	19.3	68	1020.8	0.500	4.06	16.00	0	53	45	5080	13393	24486	34741	31158	17182	13	2282	11.84796	9.72433	5.53260	2.51989	0.45986
6823.0	  22384	 50	 64.6	400.2	9.14	2.06	2.00	3591	360	19.3	68	1020.9	0.501	4.05	16.16	0	53	63	4131	10294	16318	22930	26560	22106	3645	91	11.14524	9.14756	6.07378	2.37043	0.43258
6827.0	  21957	 51	 70.9	416.6	9.83	2.06	2.00	3591	718	19.3	68	1020.7	0.500	4.05	16.36	0	53	63	3764	9540	15843	22715	25662	21674	4804	49	11.30253	9.27666	6.15950	2.57564	0.43869
6831.0	  20328	 48	 64.0	377.7	9.72	2.12	2.00	3592	1198	19.3	68	1020.7	0.500	4.05	16.32	0	53	58	4384	10655	15909	20797	21913	18383	3805	484	9.97592	8.18783	5.43654	2.27333	0.40937
6835.0	  22848	 49	 65.8	427.0	10.46	2.11	1.98	3592	100	19.3	68	1020.9	0.500	4.05	15.88	0	53	73	4734	11473	17172	22880	25447	21519	4813	233	11.51701	9.26447	6.27639	2.62452	0.47261
6839.0	  22570	 45	 65.7	393.8	10.90	2.11	2.03	3592	359	19.3	68	1020.8	0.500	4.05	16.20	0	53	100	5231	12705	19547	25035	23143	17254	3012	1028	10.47933	8.42975	5.32244	2.38805	0.43003
6843.0	  22537	 44	 63.6	405.6	12.03	2.13	1.98	3589	719	19.3	68	1020.9	0.500	4.05	16.12	0	53	64	5455	13192	20196	25357	21882	16228	3096	1395	10.40689	8.37147	5.28565	2.49277	0.42705
6847.0	  22152	 43	 61.4	381.7	11.18	2.14	2.01	3591	1198	19.3	68	1020.8	0.500	4.05	15.84	0	53	61	5819	13994	20607	24839	20002	15442	3029	1239	9.88383	7.95071	5.01999	2.36748	0.38746
6851.0	  27913	 35	 69.1	415.9	12.33	2.26	2.00	3591	99	19.3	68	1020.8	0.501	4.05	15.96	0	53	89	12340	27780	29850	25017	14137	17625	4317	1207	10.79750	8.35038	5.48404	2.58633	0.42328
6855.0	  27242	 40	 67.4	465.4	14.05	2.25	1.98	3593	360	19.4	68	1020.8	0.500	4.05	15.80	0	53	80	9782	22139	25831	25483	21344	18702	4262	1553	11.81493	9.13722	6.26950	2.83004	0.46316
6859.0	  36766	 45	106.9	567.3	12.54	2.12	1.99	3589	718	19.3	68	1020.9	0.500	4.05	16.32	0	53	76	9951	22800	28387	33769	42295	34349	2203	473	16.91203	13.07912	8.97423	3.03440	0.66297
6863.0	  24265	 45	 82.5	377.7	8.71	2.10	2.00	3591	1197	19.3	68	1020.9	0.500	4.06	16.28	0	53	61	6366	14753	18745	22740	28184	22852	768	578	11.16039	8.63102	5.92217	2.00243	0.40637
6867.0	  25140	 40	 71.1	358.0	8.12	2.23	2.01	3592	99	19.3	68	1020.7	0.499	4.05	16.20	0	53	85	9835	21405	20793	18428	24754	22315	1209	393	10.72972	8.00358	5.69364	1.92516	0.39068
6871.0	  35212	 37	 87.2	470.2	12.66	2.14	1.99	3591	360	19.3	68	1020.8	0.500	4.05	15.88	0	53	64	13127	29666	33460	33409	33006	21791	773	1632	13.84002	10.32363	6.66712	2.48321	0.50394
6875.0	  56614	 34	119.4	724.5	19.76	2.21	2.02	3591	718	19.3	68	1020.8	0.500	4.05	16.16	0	53	91	26884	59209	60495	48327	33137	32377	6135	1725	20.58331	15.35363	9.91555	4.29870	0.74947
6879.0	  64300	 36	142.4	868.9	23.60	2.19	2.00	3591	1197	19.3	68	1020.5	0.500	4.06	16.04	0	53	89	26339	59883	65245	59107	45426	41542	4729	2439	24.86072	18.54427	11.97610	5.19202	0.66539
6883.0	  53730	 47	147.0	838.2	19.52	1.98	2.00	3593	99	19.3	68	1020.5	0.500	4.06	16.20	0	53	100	8785	23477	45246	66161	61708	44522	3505	1216	24.41871	20.46638	11.76317	5.09971	0.65356
6887.0	  47208	 48	137.2	748.9	16.75	1.98	2.01	3591	359	19.3	68	1020.7	0.500	4.05	15.96	0	53	78	7570	20162	38262	56425	55365	41483	3788	655	21.88791	18.34520	10.81150	4.57116	0.58582
6891.0	  58203	 48	145.0	875.8	18.26	1.95	2.01	3593	719	19.3	68	1020.8	0.500	4.05	15.88	0	53	82	8962	24020	45853	69098	72321	53463	1369	733	26.62884	22.31878	13.15328	5.08691	0.71271
6895.0	  79250	 49	185.1	1166.6	22.08	1.93	2.00	3591	1197	19.3	68	1020.8	0.501	4.06	16.28	0	53	59	11564	31875	61054	93044	98727	78057	1126	110	36.50792	30.59886	18.03303	6.97411	0.43965
6899.0	  97819	 52	258.6	1467.6	26.81	1.81	2.00	3592	99	19.3	67	1020.7	0.500	4.05	15.96	0	53	66	7118	25917	73039	127164	131139	99118	31	28	45.49734	40.65289	22.47334	8.69136	0.54790
6903.0	  67152	 50	209.4	927.5	16.55	1.81	1.98	3591	360	19.4	68	1020.6	0.500	4.05	16.08	0	53	67	5541	19480	54696	92512	87317	58650	1	29	29.65469	26.49713	13.71331	5.66494	0.35712
6907.0	 132962	 50	255.0	1921.4	36.94	1.83	2.00	3592	719	19.3	68	1020.8	0.500	4.05	15.76	0	53	67	11444	39226	107108	179923	170589	120778	14	1011	59.80268	53.43503	27.65473	11.99638	0.72018
6911.0	 113492	 50	312.9	1615.6	29.39	1.83	1.98	3591	1198	19.3	67	1020.6	0.500	4.06	16.08	0	53	68	9761	33448	90752	152634	145752	105286	62	136	51.03889	45.60439	23.60207	10.23837	0.41888
6915.0	 185577	 53	444.6	2701.9	51.76	1.64	2.00	3592	100	19.3	67	1020.7	0.500	4.05	15.92	0	53	100	0	0	168579	338839	212354	148362	11304	0	83.57995	76.49595	38.65013	16.76609	0.68594
6919.0	 157724	 55	439.7	2482.7	45.52	1.73	2.00	3592	359	19.3	67	1020.9	0.500	4.05	15.92	0	53	66	3178	27234	113847	215544	216701	170916	23	0	75.54209	69.13936	38.37125	15.15370	0.61998
6923.0	  79526	 57	340.1	1192.5	20.65	1.57	2.01	3592	718	19.3	67	1020.7	0.500	4.05	16.36	0	53	100	0	0	50026	120650	139336	66858	0	0	37.84578	34.63808	19.22359	5.33320	0.31060
6927.0	  72989	 61	228.3	1128.6	19.19	1.47	2.00	3591	1197	19.3	67	1020.9	0.500	4.05	15.96	0	53	100	0	0	15192	127018	145738	57942	0	0	36.03281	32.97877	18.30269	5.07772	0.34447
6931.0	 117223	 57	297.9	1767.8	30.74	1.57	2.00	3591	100	19.3	67	1020.8	0.500	4.06	16.12	0	53	100	0	0	74452	177486	202870	100702	0	0	55.37055	52.14704	28.12521	7.80278	0.52933
6935.0	  60344	 65	179.3	1014.5	17.47	1.41	2.00	3591	359	19.3	67	1020.7	0.500	4.05	15.84	0	53	74	0	0	0	93980	139491	52496	0	0	31.24188	29.42307	16.92753	4.40258	0.29866
6939.0	  38938	 65	122.9	706.3	13.11	1.49	2.00	3592	718	19.3	67	1020.6	0.500	4.05	15.92	0	53	86	0	0	0	78706	55370	50449	0	0	20.70509	19.49970	11.21847	4.00072	0.19794
6943.0	  46328	 59	127.1	802.9	15.56	1.66	2.00	3592	1197	19.3	67	1020.7	0.500	4.06	16.16	0	53	63	0	3092	28531	61716	71977	53628	349	249	23.31170	21.95457	12.63079	4.50438	0.74887
6947.0	  29331	 48	 92.7	485.3	10.79	2.08	2.01	3595	100	19.3	67	1020.6	0.500	4.06	16.24	0	53	65	6496	15619	21636	28262	34655	29690	2307	330	14.02394	11.31211	7.59848	2.70976	0.45051
6951.0	  30302	 47	 89.1	476.8	10.93	2.03	1.97	3592	360	19.3	67	1020.4	0.499	4.06	15.80	0	53	65	6174	15292	24203	33053	35431	27086	1740	616	14.00392	11.29597	7.09823	2.70590	0.44987
6955.0	  31725	 46	 82.2	569.9	14.99	2.11	2.01	3592	719	19.3	67	1020.9	0.500	4.05	16.12	0	53	100	6856	16997	27121	35338	31459	25386	6376	806	15.20582	12.26545	7.70744	3.73455	0.48848
6959.0	  31362	 39	 88.6	466.1	11.57	2.17	1.98	3589	1198	19.3	67	1020.7	0.500	4.05	15.84	0	53	100	9861	23797	32313	34746	19766	21607	6316	212	12.83599	10.35388	6.50624	3.15252	0.40599
6963.0	  21953	 46	 66.8	391.1	10.43	2.12	2.00	3592	99	19.3	67	1020.8	0.500	4.05	16.04	0	53	100	4836	12022	19165	24744	21202	17147	4278	634	10.37472	8.41056	5.25868	2.54803	0.32815
6967.0	  24614	 44	 72.8	444.1	12.44	2.16	2.00	3588	359	19.4	67	1020.8	0.500	4.06	16.24	0	53	62	6111	14830	21944	26804	22298	19048	4616	990	11.47025	9.29868	5.98888	2.81709	0.36280
6971.0	  22040	 47	 70.1	388.3	9.57	2.10	2.01	3592	719	19.3	67	1020.8	0.500	4.05	15.92	0	53	100	4674	11560	17946	23602	23054	19290	3995	322	10.61251	8.60333	5.54103	2.45484	0.33567
6975.0	  21807	 43	 61.5	392.2	12.22	2.14	2.02	3591	1197	19.3	67	1020.7	0.500	4.05	16.28	0	53	79	5710	13550	19762	24060	21200	15075	2265	1716	9.81761	7.95892	5.12600	2.27097	0.45426
6979.0	  29270	 50	 84.3	547.1	14.36	2.01	2.00	3591	100	19.3	68	1020.8	0.501	4.05	16.04	0	53	91	4278	11494	23075	34819	34298	24940	4818	984	14.38309	12.29594	7.50974	3.32703	0.66550
6983.0	  29128	 46	 85.4	522.8	17.29	1.98	2.00	3592	359	19.3	67	1020.9	0.500	4.05	16.16	0	53	51	4330	12288	26814	40178	32780	18359	0	3284	13.03225	11.14112	6.23362	3.01456	0.60300
6987.0	  32634	 47	 92.0	511.1	13.51	1.93	1.99	3591	718	19.3	67	1020.7	0.500	4.05	15.96	0	53	68	4695	12873	27864	42916	40873	23588	3	1832	14.44606	12.34977	6.90988	2.74070	0.66841
6991.0	  38599	 48	104.3	574.7	12.94	1.91	1.99	3591	1198	19.3	68	1020.6	0.500	4.05	16.28	0	53	64	5348	14906	31906	49352	47881	32440	0	1083	17.22484	14.72532	8.23903	3.26789	0.49541
6995.0	  39830	 35	 97.4	481.3	10.83	2.17	1.99	3591	100	19.4	68	1020.7	0.500	4.05	16.04	0	53	83	16314	38711	40860	36917	27822	22485	5640	0	14.55057	11.42705	6.95987	2.76053	0.41850
6999.0	  34574	 42	 92.0	490.8	12.40	2.05	1.99	3591	360	19.3	68	1020.7	0.499	4.05	16.20	0	53	100	8823	21182	31297	39129	36418	25488	27	1475	14.59587	11.46262	6.92240	2.76912	0.41980
7003.0	  41055	 35	 87.6	500.3	11.75	2.16	2.00	3592	719	19.3	68	1020.7	0.500	4.05	16.28	0	53	45	16714	40457	44038	40210	24933	21009	7195	0	14.80394	11.62603	7.02109	2.94935	0.42578
7007.0	  39526	 41	100.7	575.6	16.00	2.04	2.01	3591	1198	19.3	68	1020.7	0.500	4.05	16.16	0	53	20	9643	25013	37942	49387	43832	13571	6404	1514	16.15260	12.68517	7.66072	3.21804	0.46638
7011.0	  31541	 32	 76.5	368.4	8.81	2.22	2.00	3592	99	19.3	68	1020.5	0.499	4.05	16.12	0	53	80	16328	35818	34013	24043	15681	19722	3604	255	11.10060	8.18425	5.26470	2.21155	0.32051
7015.0	  33835	 29	 69.9	358.4	7.67	2.30	1.99	3592	359	19.3	68	1020.6	0.500	4.06	16.24	0	53	44	22574	49145	33635	10962	16002	26011	2010	0	11.06386	8.15716	5.60768	2.20423	0.31945
7019.0	  36245	 34	 75.7	467.9	10.96	2.29	2.00	3591	718	19.3	68	1020.6	0.501	4.05	15.80	0	53	48	18596	40937	36799	24443	18790	26726	5470	0	13.67320	10.08097	6.93021	2.98830	0.39479
7023.0	  56358	 29	102.3	613.0	13.75	2.31	1.99	3591	1197	19.3	68	1020.7	0.500	4.05	16.24	0	53	100	38391	82817	61368	21332	9922	49530	3650	62	18.32270	13.50896	9.28679	4.00445	0.42040
7027.0	  32641	 48	 78.7	533.4	12.22	1.99	2.00	3591	99	19.3	67	1020.6	0.500	4.05	15.96	0	53	62	5129	13949	26660	39104	36923	29191	3249	474	15.22669	12.86802	7.71759	3.32782	0.34936
7031.0	  33882	 46	101.0	542.4	14.10	1.98	2.03	3591	360	19.4	68	1020.7	0.500	4.05	16.16	0	53	68	5439	14900	30026	43773	37066	26058	1816	1483	15.20662	12.85106	7.20072	3.32343	0.34890
7035.0	  39909	 44	100.1	541.9	11.32	1.95	1.99	3591	718	19.3	68	1020.7	0.500	4.05	16.24	0	53	90	6526	18458	38165	54702	39607	28249	3229	189	16.65576	14.07572	7.88692	3.17869	0.38215
7039.0	  42990	 45	 98.7	598.3	13.84	1.94	2.00	3591	1198	19.3	68	1020.7	0.500	4.05	16.08	0	53	100	7172	19662	39337	56976	47053	32195	0	1329	18.05971	15.26219	8.55172	3.44663	0.34737
7043.0	  59373	 44	134.8	828.8	19.91	1.94	2.01	3591	99	19.3	68	1020.7	0.500	4.06	16.00	0	53	95	9881	27381	55723	80484	63241	42198	333	2120	24.67136	20.90216	11.68250	4.70844	0.47454
7047.0	  54860	 47	149.9	804.2	17.70	1.93	1.99	3591	360	19.3	68	1020.6	0.500	4.05	16.16	0	53	75	8074	22426	45885	69428	65883	46939	9	1329	24.40820	20.67921	11.56410	4.65821	0.46948
7051.0	  42199	 48	106.5	610.6	12.25	1.92	2.02	3591	719	19.3	68	1020.8	0.500	4.05	15.96	0	53	90	5968	16709	34281	52521	51840	37648	602	407	18.98109	16.08123	8.99285	3.65099	0.36509
7055.0	  36783	 46	107.7	528.3	12.33	1.93	1.98	3591	1197	19.3	68	1020.6	0.500	4.06	16.04	0	53	100	5803	15880	32428	48093	42671	28221	0	1210	15.80226	13.38805	7.48678	3.03954	0.39856
7059.0	  31352	 45	 78.1	454.0	10.88	1.97	2.00	3591	99	19.4	68	1020.7	0.500	4.05	16.36	0	53	92	5748	15044	27638	39216	35515	24273	0	1139	13.51418	11.22632	6.40274	2.59943	0.34085
7063.0	  23765	 48	 72.4	356.7	7.39	1.97	1.99	3592	359	19.4	68	1020.6	0.500	4.05	16.48	0	53	76	3983	10445	18953	27754	28667	21630	979	205	10.84845	9.01188	5.37827	2.08668	0.27362
7067.0	  34061	 45	 75.2	566.3	15.18	2.06	2.01	3593	719	19.3	68	1020.7	0.500	4.04	16.04	0	53	92	6902	17875	31148	41661	32724	25667	4098	1336	15.32744	12.73260	7.59879	3.50814	0.38659
7071.0	  35675	 44	 95.1	571.7	15.25	2.05	1.99	3591	1198	19.3	68	1020.7	0.500	4.05	15.88	0	53	81	7363	18993	32980	44085	34670	26171	3320	1474	15.63836	12.99089	7.75293	3.57931	0.38366
7075.0	  31531	 35	 82.7	420.3	10.16	2.23	2.00	3592	99	19.4	68	1020.7	0.499	4.05	16.36	0	53	42	13608	31400	33533	28274	15233	21856	5429	87	12.00502	9.24824	5.95165	2.74771	0.29452
7079.0	  22568	 43	 66.7	366.2	9.18	2.16	2.00	3604	359	19.3	68	1020.8	0.500	4.05	16.08	0	53	100	6400	15055	20020	22922	20545	17998	3596	409	10.25942	7.90350	5.17680	2.34818	0.25169
7083.0	  24307	 35	 61.5	354.6	9.01	2.29	2.01	3589	718	19.4	68	1020.8	0.500	4.05	16.32	0	53	100	10872	24606	25819	20735	10343	16836	5977	0	9.67370	7.45228	4.88125	2.27027	0.23733
7087.0	  40701	 35	 74.1	588.9	15.84	2.30	2.00	3591	1198	19.4	68	1020.7	0.500	4.05	16.36	0	53	67	19393	42965	42425	31879	19860	27786	7861	709	15.82774	12.19314	7.98651	3.71452	0.78968
7091.0	  26762	 32	 77.1	379.4	11.63	2.30	2.00	3592	99	19.3	68	1020.7	0.500	4.05	16.40	0	53	97	14537	31623	29232	19203	11186	15703	4122	1214	9.77078	7.34466	4.93023	2.29305	0.48749
7095.0	  27284	 36	 70.5	445.2	15.27	2.22	2.00	3589	359	19.3	68	1020.7	0.500	4.05	16.16	0	53	100	10862	24344	28250	26805	19544	14620	2275	2594	10.99537	8.26518	5.42598	2.58044	0.54858
7099.0	  30743	 33	 72.5	416.8	10.82	2.29	2.00	3591	719	19.3	68	1020.7	0.499	4.05	16.32	0	53	57	15831	34703	33223	23360	13596	17440	7463	71	11.45908	8.61375	5.65481	2.64493	0.57172
7103.0	  24554	 38	 63.5	419.4	15.13	2.19	2.01	3591	1197	19.3	68	1020.8	0.500	4.06	16.00	0	53	53	8793	20117	24431	25150	20681	13983	113	3088	10.21769	7.68061	5.04221	2.35840	0.52626
7107.0	  25505	 35	 63.2	379.1	11.27	2.24	2.01	3592	100	19.3	68	1020.7	0.500	4.06	16.28	0	53	92	11041	24710	27314	23829	14721	13350	4892	1006	9.87487	7.63029	4.87303	2.27927	0.50861
7111.0	  23130	 39	 61.0	398.6	12.56	2.26	1.99	3592	360	19.3	68	1020.5	0.499	4.05	15.84	0	53	53	8815	19593	21747	20556	18687	15614	2933	1664	9.96870	7.70280	5.26054	2.30093	0.51344
7115.0	  24220	 36	 63.7	392.4	11.39	2.33	1.99	3591	718	19.3	68	1020.7	0.499	4.05	16.28	0	53	87	10960	24209	24289	19066	13584	16592	5265	810	9.97121	7.70474	5.26187	2.46539	0.51357
7119.0	  25752	 34	 68.2	380.6	9.99	2.34	2.00	3589	1198	19.4	68	1020.7	0.500	4.05	15.84	0	53	85	12918	28536	27175	18819	10026	17864	6618	77	10.03576	7.75462	5.29593	2.48135	0.40093
7123.0	  23389	 41	 68.0	415.6	12.40	2.26	2.00	3593	99	19.3	68	1020.6	0.500	4.05	16.24	0	53	66	8080	18353	21828	21956	18317	16509	4614	1180	10.52065	8.07802	5.55181	2.60124	0.42030
7127.0	  27492	 34	 64.8	411.6	10.86	2.38	2.00	3592	360	19.4	68	1020.7	0.500	4.05	16.20	0	53	100	14741	32279	28994	17838	9150	19648	7628	0	10.71212	8.22503	5.68965	2.64858	0.42795
7131.0	  22291	 43	 64.5	408.7	11.47	2.24	2.00	3592	718	19.3	68	1020.7	0.500	4.05	16.32	0	53	100	6841	15708	19514	21037	19408	17248	5120	754	10.54976	8.10037	5.60341	2.59040	0.42147
7135.0	  21760	 43	 64.9	401.2	11.29	2.23	2.03	3592	1195	19.3	68	1020.9	0.500	4.05	15.96	0	53	100	6541	15069	18949	20699	19268	16863	4961	764	10.35432	7.95031	5.49961	2.54241	0.41874
7139.0	  24103	 38	 63.1	417.2	12.87	2.28	1.99	3591	100	19.3	68	1020.7	0.500	4.05	16.36	0	53	100	9340	21067	23797	22011	15986	15921	4757	1338	10.30103	8.06789	5.47130	2.52932	0.41658
7143.0	  23748	 41	 65.6	420.4	12.87	2.23	1.99	3592	359	19.4	68	1020.7	0.500	4.05	15.96	0	53	86	7885	18071	22426	23428	19040	16200	4039	1450	10.51488	8.23538	5.56142	2.58183	0.42523
7147.0	  26739	 34	 62.5	370.3	9.12	2.32	2.00	3593	719	19.4	68	1020.7	0.500	4.05	16.32	0	53	100	13554	29819	27450	18440	12068	20272	5069	38	10.14516	7.94581	5.36587	2.37219	0.41028
7151.0	  18863	 50	 63.7	369.5	9.02	2.11	2.01	3591	1197	19.3	68	1020.7	0.500	4.05	16.16	0	53	56	3628	8877	13901	19024	21079	17578	5295	1	10.01452	7.84349	5.29677	2.34164	0.46665
7155.0	  22238	 41	 62.6	387.1	11.28	2.26	2.01	3589	99	19.3	68	1020.5	0.500	4.05	16.32	0	53	100	7895	17669	20094	19782	18829	16154	3900	1055	10.05756	7.58820	5.31953	2.35170	0.46865
7159.0	  24268	 37	 63.3	404.3	13.28	2.25	1.99	3592	359	19.4	68	1020.6	0.500	4.05	15.84	0	53	100	9814	21783	23979	21947	18170	14760	2543	2005	10.06246	7.59190	5.23035	2.35285	0.46888
7163.0	  23526	 40	 64.6	415.4	13.16	2.24	1.98	3591	719	19.4	68	1020.7	0.500	4.05	16.24	0	53	100	8247	18587	21782	21976	19845	16567	2656	1825	10.47867	7.90592	5.44669	2.48041	0.48827
7167.0	  23897	 39	 63.3	439.4	15.66	2.24	2.01	3591	1197	19.4	68	1020.8	0.500	4.05	16.20	0	53	61	8704	19440	22722	22717	20581	14866	1294	2922	10.44323	7.87919	5.42827	2.47202	0.63282
7171.0	  29272	 49	 70.5	589.8	19.10	2.00	1.97	3591	99	19.3	68	1020.6	0.500	4.05	16.16	0	53	61	3818	10643	24717	38449	34885	20467	2713	3022	14.11354	12.31291	7.33606	3.34082	0.85522
7175.0	  29261	 52	 79.9	596.2	16.94	2.00	1.99	3589	359	19.3	68	1020.6	0.500	4.05	15.80	0	53	88	3577	9932	22408	35522	35839	24434	5370	1583	14.83158	12.93934	7.98031	3.51079	0.89873
