"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"3855",15419,10087,25,18.3,80.7,1.88,2.13,2,3504,721,30.2,32,1012.4,0.5,3.93,15.44,0,53,100,7764,16155,11724,3705,3055,4820,484,90,2.76676,1.70688,1.19874,0.45609,0.07994,2023-07-21 10:49:59
"3856",15423,9625,27,18.2,75.7,1.51,2.13,2,3503,1199,30.2,32,1012.5,0.5,3.93,14.84,0,53,100,6722,14198,11091,4815,3505,4906,374,0,2.81518,1.73675,1.21971,0.46407,0.04582,2023-07-21 10:50:03
"3857",15427,10380,25,17,74.6,1.43,2.12,2.01,3504,100,30.2,32,1012.4,0.5,3.93,15.28,0,53,100,8034,16878,12138,3606,2468,5966,95,0,2.76146,1.77719,1.19644,0.45521,0.04495,2023-07-21 10:50:07
"3858",15431,11025,27,22.8,89.5,1.93,2.09,1.98,3503,359,30.2,32,1012.3,0.499,3.93,15.2,0,53,100,6992,15026,13169,7608,4067,4624,723,33,3.18491,2.04971,1.28748,0.52501,0.05184,2023-07-21 10:50:11
"3859",15435,14486,23,21.4,85.3,1.52,2.06,2.01,3504,721,30.2,32,1012.5,0.5,3.93,15.24,0,53,100,12872,27031,16013,836,5702,6190,0,0,3.32674,2.14099,1.34482,0.42575,0.05415,2023-07-21 10:50:15
"3860",15439,12947,32,22.2,128.4,3.37,2.06,2,3503,1200,30.2,32,1012.5,0.5,3.93,14.92,0,53,100,5910,12901,13942,12587,11171,4323,2,515,4.38818,2.82409,1.77389,0.56159,0.17872,2023-07-21 10:50:19
"3861",15443,44623,49,80.3,539.2,11.06,1.58,2,3503,100,30.2,32,1012.4,0.5,3.93,15.28,0,53,46,0,3522,40370,81260,70740,14420,0,1149,17.84585,16.58991,7.21407,2.28388,0.72681,2023-07-21 10:50:23
"3862",15447,22480,55,86.5,323.9,5.55,1.61,1.98,3504,360,30.2,32,1012.4,0.5,3.93,15.32,0,53,100,0,1605,15183,33156,39066,17522,0,0,10.34988,9.62149,5.15959,1.32456,0.42152,2023-07-21 10:50:27
"3863",15451,18433,53,44.6,351.9,11.35,1.7,2.01,3504,721,30.2,32,1012.4,0.499,3.93,15.48,0,53,83,0,0,16395,33298,24096,11347,96,2121,8.64218,8.03397,4.30827,1.93869,0.35197,2023-07-21 10:50:31
"3864",15455,14156,55,44.6,236.4,4.85,1.76,1.99,3501,1199,30.2,32,1012.3,0.5,3.93,15,0,53,57,257,2385,10678,19962,18583,14222,929,66,6.83285,6.35197,3.40629,1.53281,0.07782,2023-07-21 10:50:35
"3865",15459,12824,40,31.7,186.1,4.31,2.16,2.01,3505,102,30.1,32,1012.4,0.5,3.93,15.08,0,53,89,4051,9613,12157,12957,9906,10368,1624,90,5.4305,4.231,2.7072,1.21822,0.06184,2023-07-21 10:50:39
"3866",15463,12843,36,30.8,167.3,4.27,2.13,2.01,3505,360,30.2,32,1012.4,0.5,3.93,14.88,0,53,68,4495,10773,14176,14577,7138,7944,1486,270,4.86237,3.78836,2.2414,1.09077,0.05537,2023-07-21 10:50:43
"3867",15467,13706,36,31,171.8,4.65,2.09,1.99,3504,721,30.2,32,1012.7,0.5,3.93,15.48,0,53,100,4753,11215,14730,15564,9810,7895,377,602,5.02818,3.91754,2.31784,0.99783,0.05726,2023-07-21 10:50:47
"3868",15471,15467,34,33.4,178.8,4.1,2.15,2,3503,1199,30.2,32,1012.5,0.5,3.93,15.12,0,53,81,6325,15592,17246,15671,7728,8468,2265,0,5.42714,4.22839,2.50175,1.077,0.11896,2023-07-21 10:50:51
"3869",15475,12264,43,37.6,175,4.23,2.04,2,3504,99,30.2,32,1012.6,0.5,3.93,15.28,0,53,100,2926,7148,11079,14214,12816,9215,323,394,5.273,4.12994,2.43069,1.04641,0.11558,2023-07-21 10:50:55
"3870",15479,10462,42,24.5,153.7,3.41,2.14,2.02,3504,360,30.2,32,1012.5,0.499,3.93,15.44,0,53,61,3090,7203,8969,10032,10157,9197,832,94,4.57541,3.58357,2.34764,0.90798,0.10029,2023-07-21 10:50:59
"3871",15483,9209,46,37.4,133.1,2.63,2.04,2,3504,721,30.2,32,1012.4,0.5,3.93,15.2,0,53,69,2095,5064,7182,9357,10827,8922,139,48,4.17767,3.27205,2.14356,0.74777,0.09157,2023-07-21 10:51:03
"3872",15487,7224,42,19.8,100.3,2.12,2.12,1.98,3504,1199,30.2,32,1012.3,0.5,3.93,14.96,0,53,100,2212,5057,6024,6654,7579,6459,161,83,3.08579,2.41687,1.58332,0.55234,0.08649,2023-07-21 10:51:07
"3873",15491,8500,34,21,100.2,2.05,2.27,1.98,3503,100,30.2,32,1012.5,0.5,3.93,15.24,0,53,100,4491,9559,7890,4795,6196,6931,416,0,3.18138,2.32303,1.63237,0.56945,0.08917,2023-07-21 10:51:11
"3874",15495,9045,36,21.1,112.1,2.88,2.16,2,3504,360,30.2,32,1012.4,0.5,3.93,15.04,0,53,37,3801,8416,8961,8053,7324,5838,134,331,3.41315,2.49227,1.62009,0.61093,0.09566,2023-07-21 10:51:15
"3875",15499,9029,29,18.1,83.2,1.61,2.23,1.99,3500,721,30.2,32,1012.5,0.499,3.93,15.44,0,53,83,6031,12770,9284,3591,4669,6318,124,0,2.78799,2.03578,1.32335,0.47278,0.07814,2023-07-21 10:51:19
"3876",15503,8677,35,18.8,112.6,3.38,2.16,2.01,3504,1200,30.2,32,1012.4,0.5,3.93,15.36,0,53,63,3791,8413,8517,7634,8299,3503,444,516,3.2026,2.33852,1.52015,0.54309,0.17698,2023-07-21 10:51:23
"3877",15507,7397,41,18.5,105.8,2.98,2.04,2,3504,100,30.2,32,1012.4,0.5,3.93,15.52,0,53,24,1947,4562,6778,8595,8505,4195,3,466,3.04314,2.38893,1.44446,0.51605,0.16817,2023-07-21 10:51:27
"3878",15511,7246,39,17.8,92.9,2.64,2,2.01,3501,359,30.1,32,1012.4,0.5,3.93,15.24,0,53,100,1988,4693,7265,9124,7815,3005,2,442,2.75176,2.16019,1.20234,0.46664,0.15207,2023-07-21 10:51:31
"3879",15515,6357,39,16,81.9,2.34,1.99,1.98,3504,721,30.2,32,1012.3,0.5,3.93,15.2,0,53,100,1737,4090,6288,7947,7143,2521,1,397,2.43139,1.90869,1.06236,0.37687,0.13436,2023-07-21 10:51:35
"3880",15519,6581,38,15.2,81.6,2.35,2.01,2,3505,1200,30.2,32,1012.4,0.5,3.93,15.2,0,53,97,1998,4623,6704,8044,6940,2461,11,402,2.42921,1.90698,1.06141,0.37653,0.12148,2023-07-21 10:51:39
"3881",15523,6074,37,14.6,75,2.06,2.05,1.99,3504,99,30.2,32,1012.5,0.499,3.93,15.24,0,53,100,2034,4625,6017,6755,6268,2762,0,320,2.31702,1.69951,1.01239,0.35914,0.11587,2023-07-21 10:51:43
"3882",15527,6315,34,13.9,76.3,2.08,2.17,1.98,3503,360,30.2,32,1012.5,0.5,3.93,14.88,0,53,32,3007,6407,6080,4882,5861,3365,20,301,2.27918,1.67175,1.10615,0.35328,0.11398,2023-07-21 10:51:47
"3883",15531,6640,35,15.2,90,2.82,2.15,1.98,3503,721,30.1,32,1012.2,0.5,3.93,15.44,0,53,100,2775,6057,6628,6196,6001,3278,23,506,2.49359,1.82902,1.21021,0.44055,0.1247,2023-07-21 10:51:51
"3884",15535,7283,30,14.7,75,1.67,2.24,2.01,3504,1200,30.2,32,1012.4,0.5,3.93,15.12,0,53,68,4512,9539,7477,3635,3993,5141,124,91,2.3762,1.74292,1.15324,0.41981,0.07286,2023-07-21 10:51:55
"3885",15539,6360,32,14.2,71.7,1.66,2.23,2.01,3503,99,30.2,32,1012.3,0.5,3.93,15.28,0,53,85,3485,7438,6404,4013,4122,4270,310,91,2.24503,1.59629,1.08957,0.39663,0.06883,2023-07-21 10:51:59
"3886",15543,6885,32,14.6,73.8,2.06,2.1,2.01,3503,360,30.2,32,1012.3,0.5,3.93,15.04,0,53,76,3282,7310,7816,6641,4349,2568,393,262,2.27528,1.6178,0.96105,0.40198,0.06976,2023-07-21 10:52:03
"3887",15547,6459,32,13.8,82.5,2.85,2.12,2,3501,720,30.2,32,1012.3,0.5,3.93,15.16,0,53,100,2962,6681,7692,6806,3196,2466,272,531,2.2224,1.5802,0.93872,0.4951,0.06814,2023-07-21 10:52:07
"3888",15551,8101,28,14.2,77.9,1.94,2.12,2.02,3503,1199,30.2,32,1012.5,0.5,3.93,15.32,0,53,99,4805,10828,10678,6931,0,3848,1299,0,2.38319,1.69453,1.00663,0.53092,0.03676,2023-07-21 10:52:11
"3889",15555,7533,29,14.8,76.8,1.91,2.12,1.98,3503,99,30.2,32,1012.6,0.5,3.93,15.32,0,53,98,3924,9182,10039,7542,0,3705,1303,0,2.31369,1.70941,0.97728,0.51544,0.03569,2023-07-21 10:52:15
"3890",15559,6164,33,14.8,80.2,1.87,2.32,1.99,3503,360,30.2,32,1012.5,0.499,3.93,15.16,0,53,100,3274,7196,6309,3879,2637,5058,854,0,2.31854,1.713,1.19491,0.51652,0.03576,2023-07-21 10:52:19
"3891",15563,6181,33,15.2,81.5,1.94,2.32,2,3504,721,30.2,32,1012.4,0.5,3.93,15,0,53,100,3295,7269,6410,3933,2388,5046,946,0,2.32587,1.71841,1.19869,0.53343,0.03588,2023-07-21 10:52:23
"3892",15567,5328,38,14.2,83.6,2.29,2.27,1.99,3500,1199,30.3,32,1012.5,0.5,3.93,14.96,0,53,100,2132,4747,5067,4521,3904,3830,884,158,2.27208,1.67867,1.17097,0.5211,0.07556,2023-07-21 10:52:27
"3893",15571,5177,44,13.5,87.7,2.32,2.13,2,3501,100,30.2,32,1012.5,0.5,3.93,15.04,0,53,78,1293,3111,4525,5564,5045,4069,753,168,2.37054,1.89949,1.22171,0.54368,0.07884,2023-07-21 10:52:31
"3894",15575,4929,45,14.6,83.5,2.21,2.1,2.01,3500,360,30.3,32,1012.4,0.5,3.93,15,0,53,100,1130,2762,4296,5522,4969,3831,678,168,2.27683,1.8244,1.13549,0.52219,0.07572,2023-07-21 10:52:35
"3895",15579,5761,39,14.2,88.8,2.68,2.13,1.98,3501,721,30.2,32,1012.3,0.5,3.93,15.2,0,53,98,1773,4180,5722,6430,4815,3658,330,388,2.34959,1.88271,1.17178,0.51237,0.07814,2023-07-21 10:52:39
"3896",15583,5359,41,14.1,88.4,2.75,2.12,1.97,3503,1199,30.2,31,1012.6,0.5,3.93,15.4,0,53,66,1479,3495,5045,6051,5158,3479,254,432,2.29507,1.83902,1.14459,0.50048,0.1064,2023-07-21 10:52:43
"3897",15587,5603,39,14.9,89.9,2.89,2.16,1.97,3501,100,30.2,31,1012.3,0.499,3.93,15.08,0,53,57,1872,4348,5406,5794,5029,3379,235,485,2.32125,1.79457,1.15764,0.50619,0.10761,2023-07-21 10:52:47
"3898",15591,6871,37,15.8,105.1,3.69,2.11,1.99,3499,360,30.2,32,1012.4,0.5,3.93,15.04,0,53,61,2251,5296,7242,8082,5768,3163,1,756,2.68032,2.07217,1.23632,0.5845,0.12426,2023-07-21 10:52:51
"3899",15595,7858,36,18.8,123.7,4.71,2.11,2,3501,722,30.2,32,1012.2,0.5,3.93,14.8,0,53,100,2757,6412,8899,9646,5718,2497,303,1002,2.95564,2.28502,1.36331,0.69376,0.13702,2023-07-21 10:52:55
"3900",15599,9088,32,19.2,104.6,2.53,2.17,2,3503,1200,30.2,32,1012.4,0.499,3.93,15.04,0,53,93,4096,9998,11653,9639,0,6267,1411,0,3.05266,2.36003,1.40806,0.71653,0.04207,2023-07-21 10:52:59
"3901",15603,8504,35,19.6,118.7,3.81,2.14,2.01,3504,98,30.2,32,1012.4,0.5,3.93,15.24,0,53,100,3236,7501,9453,9428,5276,4356,419,629,3.18419,2.38616,1.46873,0.7474,0.04388,2023-07-21 10:53:03
"3902",15607,7319,39,19.7,110.3,3.11,2.14,2.02,3504,360,30.2,32,1012.4,0.5,3.93,15.2,0,53,100,2279,5387,7289,8071,5831,4787,690,345,3.08925,2.31501,1.42025,0.72512,0.04257,2023-07-21 10:53:07
"3903",15611,7933,36,18.1,93,2.07,2.12,2.01,3501,720,30.2,32,1012.4,0.499,3.93,15.64,0,53,72,3026,7020,8098,7898,6063,4872,526,84,2.95612,2.21525,1.35904,0.55103,0.04073,2023-07-21 10:53:11
"3904",15615,7875,35,18.3,91.1,2.08,2.15,2,3504,1199,30.3,32,1012.4,0.499,3.93,15.52,0,53,29,3335,7525,8320,7511,5342,4432,790,59,2.84839,2.13452,1.30952,0.53095,0.06701,2023-07-21 10:53:15
"3905",15619,7730,39,19,96.9,2.19,2.06,1.97,3505,99,30.3,32,1012.5,0.5,3.93,15.48,0,53,66,2248,5654,7649,9047,7552,3210,1251,17,2.9934,2.32744,1.37618,0.55798,0.07042,2023-07-21 10:53:19
"3906",15623,7903,36,18.5,92.5,1.92,2.15,1.97,3503,360,30.3,32,1012.5,0.5,3.93,15.52,0,53,88,3167,7192,8090,7490,5458,5435,613,2,2.9183,2.26905,1.38662,0.54398,0.06866,2023-07-21 10:53:23
"3907",15627,7119,42,18.8,98.3,2.31,2.06,2,3503,720,30.2,32,1012.4,0.5,3.92,15,0,53,100,1868,4466,6377,7827,7431,5513,40,214,3.01099,2.34112,1.43066,0.56197,0.07084,2023-07-21 10:53:27
"3908",15631,7226,40,19.4,114.4,3.82,2.06,1.96,3500,1200,30.3,32,1012.6,0.5,3.93,14.88,0,53,58,1966,4633,6868,8590,8054,3377,0,751,2.99923,2.33197,1.42507,0.55977,0.18169,2023-07-21 10:53:31
"3909",15635,6745,40,17.6,102,3.24,2.08,2,3504,100,30.3,32,1012.4,0.5,3.93,15.36,0,53,65,2006,4600,6443,7663,7123,3531,0,594,2.74637,2.14557,1.30493,0.51258,0.16638,2023-07-21 10:53:35
"3910",15639,7373,39,18.6,110.2,3.54,2.08,2.02,3504,360,30.2,32,1012.3,0.5,3.93,14.92,0,53,60,2231,5105,7156,8472,7716,3590,1,667,2.95444,2.30812,1.40233,0.55141,0.17898,2023-07-21 10:53:39
"3911",15643,7035,38,17.5,105.3,3.55,2.1,1.99,3503,721,30.3,32,1012.5,0.499,3.93,15.44,0,53,100,2303,5242,7061,7978,6895,3153,0,703,2.74837,2.14713,1.30452,0.53082,0.1665,2023-07-21 10:53:43
"3912",15647,6468,41,17.1,85.4,1.85,2.07,1.99,3500,1199,30.2,32,1012.3,0.5,3.93,15.64,0,53,72,1800,4324,5971,7032,6119,5144,163,96,2.6739,2.08895,1.26917,0.51644,0.03198,2023-07-21 10:53:47
"3913",15651,7549,34,17,86.6,2.05,2.16,2,3505,99,30.2,32,1012.2,0.5,3.93,15.4,0,53,100,3322,7532,7932,6737,4631,5380,54,184,2.68793,2.02639,1.27583,0.51915,0.03215,2023-07-21 10:53:51
"3914",15655,6478,40,15.7,79.8,1.88,2,2.02,3505,360,30.3,32,1012.5,0.5,3.93,15.28,0,53,100,1688,4125,6399,7990,6363,3927,0,203,2.59002,1.95257,1.04225,0.50024,0.03098,2023-07-21 10:53:55
"3915",15659,7202,32,14.8,74.6,1.78,2.06,1.98,3503,721,30.2,32,1012.4,0.5,3.93,14.96,0,53,94,2905,6953,8986,8727,2709,2739,1076,32,2.35745,1.77724,0.94866,0.47972,0.0282,2023-07-21 10:53:59
"3916",15663,7577,33,16.8,93.8,3.35,2.02,2.01,3507,1199,30.3,32,1012.3,0.5,3.93,15.44,0,53,63,2848,6656,9170,9691,4836,1928,52,721,2.53811,1.91344,1.02136,0.51648,0.08988,2023-07-21 10:54:03
"3917",15667,6848,36,16.4,92.6,3.4,1.97,1.98,3504,98,30.3,32,1012.4,0.5,3.93,15.32,0,53,30,1885,4683,7988,9990,5898,1208,26,766,2.42457,1.93071,0.97568,0.49338,0.08586,2023-07-21 10:54:07
"3918",15671,5565,45,15.7,87.9,2.17,2.08,2.01,3504,360,30.3,32,1012.4,0.499,3.93,15.6,0,53,100,1325,3180,4697,5996,6019,4564,430,160,2.5235,2.00949,1.27183,0.51351,0.08937,2023-07-21 10:54:11
"3919",15675,5550,43,14.7,91.9,2.55,2.13,2.02,3503,720,30.2,32,1012.2,0.5,3.93,15,0,53,88,1465,3495,5006,6037,5327,4100,606,260,2.47616,1.97178,1.24796,0.54939,0.08769,2023-07-21 10:54:15
"3920",15679,6311,41,15.8,111.1,3.84,2.14,2,3503,1199,30.3,32,1012.5,0.5,3.93,15.32,0,53,64,1839,4268,5979,7023,6142,3812,104,738,2.71834,2.16463,1.37002,0.60312,0.15614,2023-07-21 10:54:19
"3921",15683,5934,42,15,105,3.44,2.14,2,3504,99,30.3,32,1012.3,0.5,3.93,15.48,0,53,87,1662,3857,5429,6484,5964,3823,314,582,2.63709,2.07287,1.32907,0.58509,0.15147,2023-07-21 10:54:23
"3922",15687,6537,37,16.1,103.2,3.79,2.1,2.02,3504,360,30.3,32,1012.4,0.499,3.93,15.44,0,53,63,2135,5006,7114,8003,5263,2527,128,797,2.52488,1.98467,1.16378,0.5602,0.14503,2023-07-21 10:54:27
"3923",15691,9110,38,22,158.8,6.23,2.12,1.97,3504,721,30.3,32,1012.3,0.5,3.93,15.52,0,53,74,2779,6574,9883,11507,7449,3557,15,1406,3.67592,2.88944,1.69432,0.88903,0.21114,2023-07-21 10:54:31
"3924",15695,8603,35,21.2,148.3,6.26,2.12,2.01,3505,1200,30.3,32,1012.3,0.499,3.93,15.48,0,53,47,2974,6911,9952,11000,6297,2113,5,1513,3.25646,2.55973,1.50098,0.78758,0.23979,2023-07-21 10:54:35
"3925",15699,7470,39,17.7,134.3,5.43,2.08,2.02,3504,100,30.3,32,1012.5,0.5,3.93,15.04,0,53,66,2013,4867,8177,10195,6595,2227,63,1261,3.01249,2.43512,1.38853,0.72857,0.22182,2023-07-21 10:54:39
"3926",15703,6960,41,20.3,133.3,5.27,2.11,1.97,3503,360,30.3,32,1012.5,0.5,3.93,15.08,0,53,66,1805,4300,7031,8899,6869,2875,1,1198,2.98289,2.4112,1.44767,0.72142,0.21964,2023-07-21 10:54:43
"3927",15707,6493,42,18.1,103.3,3.34,2.05,2.01,3503,721,30.3,32,1012.4,0.5,3.93,15.32,0,53,74,1667,3858,5945,7704,7769,3183,7,634,2.70989,2.19052,1.31518,0.48552,0.19954,2023-07-21 10:54:47
"3928",15711,6198,42,16.6,91.1,2.43,2.04,1.97,3501,1200,30.3,32,1012.1,0.5,3.93,14.92,0,53,100,1537,3674,5559,7110,6843,4285,34,327,2.61488,2.11371,1.26907,0.46849,0.10271,2023-07-21 10:54:51
"3929",15715,6511,41,16.3,95.7,2.66,2.07,2.01,3504,100,30.3,33,1012.3,0.5,3.93,15.52,0,53,40,1784,4245,5786,7087,7320,4229,6,394,2.75897,2.09812,1.339,0.49431,0.10837,2023-07-21 10:54:55
"3930",15719,7021,39,17.3,98.7,2.67,2.17,1.99,3505,360,30.3,32,1012.5,0.499,3.93,15.2,0,53,94,2612,5789,6392,6282,6745,5083,5,359,2.84331,2.16225,1.42392,0.50942,0.11168,2023-07-21 10:54:59
"3931",15723,7324,39,17,103.5,2.78,2.16,2.01,3505,720,30.3,32,1012.6,0.5,3.93,14.88,0,53,94,2673,5955,6741,6734,6869,5250,130,350,2.97361,2.26134,1.48918,0.55882,0.1168,2023-07-21 10:55:03
"3932",15727,7364,36,17.9,93.1,2.06,2.21,1.99,3503,1200,30.3,33,1012.3,0.499,3.93,15.2,0,53,72,3169,6992,7064,5961,5643,5390,635,41,2.83768,2.15797,1.4211,0.53328,0.07667,2023-07-21 10:55:07
"3933",15731,11167,51,27.5,170.5,3.24,1.87,2.01,3504,100,30.3,33,1012.4,0.5,3.93,15.16,0,53,67,1160,3516,8256,13738,14935,11037,267,9,5.22469,4.57147,2.61652,0.98186,0.14117,2023-07-21 10:55:11
"3934",15735,6051,52,20.5,93.6,1.81,1.87,2.03,3504,360,30.3,33,1012.3,0.499,3.93,15.6,0,53,60,625,1889,4403,7358,8161,6109,107,20,2.84875,2.49258,1.44578,0.53536,0.07697,2023-07-21 10:55:15
"3935",15739,8268,48,28.2,175.4,5.63,2.07,2,3504,721,30.3,33,1012.4,0.5,3.92,15.28,0,53,45,1107,3382,7953,11554,6831,5487,2237,627,4.04142,3.53614,2.05109,1.23666,0.10919,2023-07-21 10:55:19
"3936",15743,9963,46,29.3,264.1,12,2.11,2,3503,1200,30.3,33,1012.4,0.5,3.93,15.4,0,53,75,1512,4101,10065,14965,10383,3067,146,2970,4.84465,4.23894,2.45873,1.48245,0.53664,2023-07-21 10:55:23
"3937",15747,9158,42,25.8,235,10.94,2.2,1.99,3504,100,30.3,32,1012.3,0.5,3.93,15.32,0,53,67,2208,5362,9636,12486,8343,2592,6,2764,4.2936,3.55369,2.17907,1.31383,0.4756,2023-07-21 10:55:27
"3938",15751,6916,37,19.2,155.2,7.63,2.09,2.02,3504,360,30.3,32,1012.3,0.5,3.93,15.12,0,53,93,1641,4247,8794,11455,4593,2,7,2032,2.80323,2.32016,1.26446,0.85778,0.31051,2023-07-21 10:55:31
"3939",15755,6051,40,16.5,115.8,4.94,2.03,2.01,3508,721,30.3,32,1012.3,0.5,3.93,15.64,0,53,100,1353,3276,6424,8864,6760,775,0,1220,2.49536,2.06534,1.12559,0.56013,0.27641,2023-07-21 10:55:35
"3940",15759,6737,44,17.2,106.8,3.18,1.98,2.01,3500,1199,30.3,32,1012.4,0.5,3.93,15.08,0,53,47,1198,3270,6278,8965,7414,4253,14,529,2.90928,2.40793,1.3123,0.65304,0.07082,2023-07-21 10:55:39
"3941",15763,8259,32,17.6,96.6,2.48,2.18,1.97,3503,100,30.3,32,1012.2,0.5,3.93,15.4,0,53,100,4014,9195,9939,7937,2280,4227,1488,55,2.80538,2.0933,1.26543,0.62972,0.06829,2023-07-21 10:55:43
"3942",15767,8637,29,18.2,95.6,2.19,2.31,2.01,3503,360,30.3,32,1012.4,0.5,3.93,15.44,0,53,100,5755,12876,9480,3441,1111,7536,727,0,2.81103,2.09752,1.41883,0.63099,0.06843,2023-07-21 10:55:47
"3943",15771,10427,30,19.1,127.5,3.25,2.29,2,3503,720,30.3,32,1012.2,0.5,3.93,15.52,0,53,100,6266,13981,12403,6836,387,7556,1982,0,3.50713,2.61693,1.77017,0.88162,0.08537,2023-07-21 10:55:51
"3944",15775,8651,35,22.4,150.2,5.57,2.26,2.02,3503,1199,30.3,32,1012.5,0.5,3.93,14.96,0,53,89,3700,8199,9206,8267,5612,4139,834,1035,3.48866,2.60315,1.76085,0.87698,0.19827,2023-07-21 10:55:55
"3945",15779,8486,37,21.2,151.8,5.98,2.18,2.01,3504,99,30.4,32,1012.4,0.5,3.93,15.28,0,53,100,3023,6932,9253,9807,6283,3142,503,1266,3.37807,2.6606,1.70504,0.84918,0.19199,2023-07-21 10:55:59
"3946",15783,7016,42,20,133.2,4.46,2.21,2,3501,360,30.3,32,1012.4,0.5,3.93,15.16,0,53,100,2090,4851,6637,7529,6105,4300,1075,656,3.18794,2.51085,1.64104,0.80138,0.18118,2023-07-21 10:56:03
"3947",15787,5551,44,15.9,95.2,2.78,2.1,2.01,3503,721,30.4,32,1012.4,0.499,3.93,15.12,0,53,41,1380,3221,4637,5884,6324,4237,224,393,2.544,2.00367,1.30956,0.50471,0.14458,2023-07-21 10:56:07
"3948",15791,5363,46,15.7,84.5,1.85,2.07,1.99,3503,1200,30.3,32,1012.4,0.5,3.93,15,0,53,63,1187,2887,4229,5534,6077,5013,440,45,2.51004,1.97693,1.29208,0.49797,0.0653,2023-07-21 10:56:11
"3949",15795,5543,48,16.1,88.2,1.83,2.02,2,3504,99,30.3,32,1012.3,0.5,3.93,15.28,0,53,60,1048,2626,4224,5919,6586,5356,505,0,2.64512,2.12685,1.36161,0.52477,0.06881,2023-07-21 10:56:15
"3950",15799,6184,46,17.4,93.3,2.08,2.03,2.02,3504,360,30.3,32,1012.3,0.5,3.93,15.08,0,53,100,1293,3216,5158,6960,6925,5275,379,96,2.79147,2.24452,1.36977,0.55381,0.07262,2023-07-21 10:56:19
"3951",15803,8203,44,20.8,121.6,2.83,2.04,2,3503,722,30.3,32,1012.4,0.5,3.93,15.2,0,53,74,1855,4556,7045,9208,8895,6774,338,198,3.61375,2.90569,1.77327,0.70686,0.09401,2023-07-21 10:56:23
"3952",15807,6086,42,16.8,91.5,2.54,2.09,2.01,3503,1199,30.3,32,1012.4,0.5,3.93,15.32,0,53,80,1653,3933,5629,6793,6050,4340,85,354,2.55351,2.05318,1.253,0.49947,0.08981,2023-07-21 10:56:27
"3953",15811,7762,31,16.8,90.8,2.06,2.29,2.01,3504,99,30.3,32,1012.3,0.5,3.93,15.44,0,53,100,4561,9745,7992,4258,3737,5606,880,0,2.723,2.00574,1.33617,0.53263,0.09577,2023-07-21 10:56:31
"3954",15815,6818,35,15.9,90.5,2.64,2.17,2,3503,360,30.4,32,1012.4,0.5,3.93,15.4,0,53,75,2904,6441,6963,6224,5133,4098,152,389,2.57249,1.89488,1.22432,0.50319,0.09047,2023-07-21 10:56:35
"3955",15819,8033,28,14.5,84,2.02,2.24,2.02,3504,721,30.3,32,1012.4,0.5,3.93,15.12,0,53,69,5250,11658,9244,4268,1661,4872,1112,0,2.48413,1.82979,1.18227,0.53614,0.08737,2023-07-21 10:56:39
"3956",15823,7066,32,15.2,83.7,2.09,2.22,1.98,3503,1200,30.3,32,1012.5,0.5,3.93,14.96,0,53,100,3795,8190,7750,5397,3663,3343,1313,28,2.43525,1.79378,1.15901,0.52559,0.13986,2023-07-21 10:56:43
"3957",15827,7029,31,15.8,88.3,2.52,2.25,2,3501,99,30.3,32,1012.4,0.5,3.93,15,0,53,77,4038,8647,7865,5009,3207,2989,1397,155,2.41597,1.76634,1.14983,0.52143,0.13875,2023-07-21 10:56:47
"3958",15831,6818,35,17.5,105.5,3.89,2.16,1.98,3504,360,30.3,32,1012.3,0.5,3.93,15.44,0,53,100,2701,6028,7273,7196,5383,2870,27,829,2.62751,1.921,1.21104,0.56708,0.1509,2023-07-21 10:56:51
"3959",15835,7417,35,17.8,125.1,4.96,2.18,2.03,3505,721,30.4,32,1012.5,0.5,3.92,15.16,0,53,100,2926,6615,8219,8141,5126,2886,125,1105,2.92503,2.13852,1.34817,0.72741,0.16799,2023-07-21 10:56:55
"3960",15839,8751,31,18.1,129,5.1,2.18,2.01,3505,1199,30.4,32,1012.4,0.5,3.93,15.52,0,53,100,4446,9852,10654,8571,3489,2837,557,1063,3.00431,2.19649,1.38471,0.74713,0.17871,2023-07-21 10:56:59
"3961",15843,8476,30,19.7,117.6,4.26,2.22,2.03,3504,99,30.3,32,1012.4,0.5,3.93,15.44,0,53,94,4750,10401,10356,7281,2509,2960,1223,682,2.86712,2.05655,1.32148,0.71301,0.17055,2023-07-21 10:57:03
"3962",15847,7757,33,19.3,129,4.97,2.26,2.04,3504,360,30.4,32,1012.4,0.5,3.93,15.2,0,53,100,3771,8233,8543,6865,4510,3218,635,980,2.97969,2.1373,1.48498,0.74101,0.17724,2023-07-21 10:57:07
"3963",15851,7957,32,18.4,122.4,4.37,2.28,2,3504,721,30.4,32,1012.4,0.5,3.93,15.08,0,53,100,4209,9061,8652,6128,4298,3838,764,756,2.97536,2.13419,1.48283,0.70835,0.17698,2023-07-21 10:57:11
"3964",15855,9108,34,21.2,164.7,6.78,2.26,2.01,3500,1199,30.4,32,1012.6,0.5,3.93,15.44,0,53,100,4157,8984,9627,8345,6820,3503,178,1545,3.65012,2.61819,1.8191,0.86899,0.30017,2023-07-21 10:57:15
