"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"4454",0,"220054000c504e5354303420",1693906641,"51.922466","4.48094","1.72",4.05,11.15,229,21,5,1,2,2,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,13,633,30.12,41.95,1,24.2,54.1,"na","na",285,278,353,256,39,2023-09-05 11:37:21,12.2077266666667,30.12,41.95,16.7285083333334
"4455",0,"220054000c504e5354303420",1693906646,"51.922462","4.480943","1.69",3.55,12.74,257,17,3,2,0,0,1,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,24,633,30.1,41.95,1,24.2,54.1,"na","na",287,278,351,258,37,2023-09-05 11:37:26,11.6623745833333,30.1,41.95,16.9411345238095
"4456",0,"220054000c504e5354303420",1693906651,"51.922459","4.480943","1.7",2.33,2.51,239,20,6,2,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,16,633,30.13,41.93,1,24.2,54.1,"na","na",286,278,349,257,45,2023-09-05 11:37:31,11.3075916666667,30.13,41.93,17.3685018939394
"4457",0,"220054000c504e5354303420",1693906656,"51.922459","4.480927","1.6",2.86,34.43,249,23,3,0,1,0,0,1,1,"0",0,0,0,0,0,1,0,0,0,0,0,0,0,0,465,18,633,30.09,41.93,1,24.2,54,"na","na",286,278,345,253,36,2023-09-05 11:37:36,11.5352966666667,30.09,41.93,17.568315530303
"4459",0,"220054000c504e5354303420",1693906661,"51.922459","4.48089","1.81",3.68,9.9,251,23,4,1,3,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,26,633,30.13,41.93,1,24.2,54.1,"na","na",286,278,348,255,39,2023-09-05 11:37:41,11.7733158333333,30.13,41.93,17.3671583333333
"4460",0,"220054000c504e5354303420",1693906666,"51.922459","4.480877","1.7",2.23,2.28,246,20,6,1,2,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,22,633,30.1,41.92,1,24.2,54.1,"na","na",286,278,351,259,53,2023-09-05 11:37:46,11.0079545833333,30.1,41.92,16.9732845238095
"4461",0,"220054000c504e5354303420",1693906671,"51.922455","4.480876","1.61",1.94,1.97,245,23,4,1,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,19,633,30.12,41.92,1,24.2,54.1,"na","na",285,278,351,258,40,2023-09-05 11:37:51,10.8454641666667,30.12,41.92,16.9559511904762
"4462",0,"220054000c504e5354303420",1693906676,"51.922455","4.480886","1.66",3.12,9.08,226,19,8,0,3,1,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,19,633,30.12,41.88,1,24.2,54.1,"na","na",286,278,349,256,35,2023-09-05 11:37:56,11.3930220833333,30.12,41.88,17.2712727272727
"4463",0,"220054000c504e5354303420",1693906681,"51.922459","4.480886","1.66",1.79,1.79,247,26,7,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,19,633,30.12,41.93,1,24.2,54.1,"na","na",285,278,349,255,39,2023-09-05 11:38:01,10.8238825,30.12,41.93,17.3685018939394
"4464",0,"220054000c504e5354303420",1693906686,"51.922455","4.480886","1.64",4.05,13.11,241,24,5,2,1,0,2,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,27,633,30.12,41.92,1,24.2,53.9,"na","na",288,278,349,255,29,2023-09-05 11:38:06,12.2215266666667,30.12,41.92,17.3800768939394
"4466",0,"220054000c504e5354303420",1693906691,"51.922459","4.480887","1.58",3.38,15.78,228,24,4,1,2,0,2,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,25,633,30.1,41.89,1,24.2,54,"na","na",286,278,347,255,33,2023-09-05 11:38:11,11.6776745833333,30.1,41.89,17.1978330808081
"4467",0,"220054000c504e5354303420",1693906696,"51.922455","4.480897","1.5",2.58,2.81,218,17,3,2,3,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,19,633,30.12,41.9,1,24.2,54,"na","na",286,278,346,253,50,2023-09-05 11:38:16,11.3668270833333,30.12,41.9,17.4133916666667
"4468",0,"220054000c504e5354303420",1693906701,"51.922451","4.480908","1.56",1.65,1.65,251,25,4,0,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,20,633,30.1,41.9,1,24.2,54,"na","na",285,278,350,256,42,2023-09-05 11:38:21,10.7374445833333,30.1,41.9,16.8860696428572
"4469",0,"220054000c504e5354303420",1693906706,"51.922455","4.480926","1.6",3.58,10.14,223,29,4,1,1,2,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,24,633,30.12,41.87,1,24.3,53.9,"na","na",286,278,352,256,30,2023-09-05 11:38:26,11.80994,30.12,41.87,16.5838833333334
"4470",0,"220054000c504e5354303420",1693906711,"51.922455","4.480949","1.78",3.76,10.71,255,30,5,1,2,0,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,24,632,30.15,41.91,1,24.2,54,"na","na",285,278,349,256,32,2023-09-05 11:38:31,11.8607220833333,30.15,41.91,17.3663768939394
"4471",0,"220054000c504e5354303420",1693906716,"51.922466","4.480971","1.41",2.36,2.7,211,24,3,0,1,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,18,633,30.12,41.87,1,24.3,53.8,"na","na",286,278,350,256,44,2023-09-05 11:38:36,11.2531479166667,30.12,41.87,16.7209404761905
"4473",0,"220054000c504e5354303420",1693906721,"51.922466","4.480988","1.64",2.05,2.08,241,20,6,2,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,18,633,30.12,41.88,1,24.3,54,"na","na",283,278,351,255,39,2023-09-05 11:38:41,10.86317875,30.12,41.88,16.6983125
"4474",0,"220054000c504e5354303420",1693906726,"51.922462","4.480993","1.5",3.08,9.34,235,18,5,1,1,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,18,633,30.1,41.89,1,24.3,54,"na","na",283,278,347,252,34,2023-09-05 11:38:46,11.5530158333333,30.1,41.89,17.1978330808081
"4475",0,"220054000c504e5354303420",1693906731,"51.922451","4.480983","1.51",1.71,1.72,229,14,9,1,0,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,19,633,30.1,41.87,1,24.3,54,"na","na",285,278,351,256,39,2023-09-05 11:38:51,10.7852608333333,30.1,41.87,16.5699708333334
"4476",0,"220054000c504e5354303420",1693906736,"51.922443","4.480957","1.62",3.26,10.18,246,28,4,1,0,0,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,10,633,30.13,41.89,1,24.3,54,"na","na",285,278,352,256,39,2023-09-05 11:38:56,11.7712729166667,30.13,41.89,16.7840791666667
"4477",0,"220054000c504e5354303420",1693906741,"51.922447","4.480929","1.64",2.77,3.12,228,33,5,0,2,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,16,633,30.15,41.88,1,24.3,54,"na","na",285,278,350,257,50,2023-09-05 11:39:01,11.4202579166667,30.15,41.88,16.8460279761905
"4478",0,"220054000c504e5354303420",1693906746,"51.92244","4.48091","1.73",3.57,16.91,246,17,5,4,2,1,0,1,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,22,633,30.15,41.93,1,24.3,54,"na","na",287,278,351,256,31,2023-09-05 11:39:06,11.7731116666667,30.15,41.93,16.9302886904762
"4480",0,"220054000c504e5354303420",1693906751,"51.922424","4.480896","1.66",3.61,6.2,213,24,9,0,3,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,21,633,30.13,41.91,1,24.3,54,"na","na",286,278,351,258,37,2023-09-05 11:39:11,11.8663616666667,30.13,41.91,16.9559511904762
"4481",0,"220054000c504e5354303420",1693906756,"51.922417","4.480882","1.4",3.06,4.64,241,14,1,0,1,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,14,633,30.13,41.89,1,24.3,53.9,"na","na",287,278,352,256,31,2023-09-05 11:39:16,11.5577604166667,30.13,41.89,16.7840791666667
"4482",0,"220054000c504e5354303420",1693906761,"51.922424","4.480875","1.64",2.73,4.97,249,15,8,1,2,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,19,633,30.13,41.87,1,24.3,53.9,"na","na",285,278,352,257,33,2023-09-05 11:39:21,11.33902875,30.13,41.87,16.5838833333334
"4483",0,"220054000c504e5354303420",1693906766,"51.922428","4.480859","1.45",2.96,5.4,184,24,5,2,2,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,15,633,30.13,41.83,1,24.3,53.9,"na","na",284,278,352,255,34,2023-09-05 11:39:26,11.5725791287879,30.13,41.83,16.5090458333334
"4484",0,"220054000c504e5354303420",1693906771,"51.922432","4.480854","1.49",3.08,14.97,240,24,2,0,1,0,1,0,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,22,633,30.13,41.78,1,24.3,54,"na","na",286,278,350,255,58,2023-09-05 11:39:31,11.5932079166667,30.13,41.78,16.5149738095238
"4485",0,"220054000c504e5354303420",1693906776,"51.922443","4.48086","1.65",3.61,5.22,219,27,2,4,1,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,16,633,30.12,41.81,1,24.3,54,"na","na",286,278,354,256,34,2023-09-05 11:39:36,11.8873916666667,30.12,41.81,16.2342375
"4487",0,"220054000c504e5354303420",1693906781,"51.922451","4.480866","1.56",2.04,2.21,235,21,5,0,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,14,633,30.12,41.89,1,24.3,54,"na","na",285,278,353,255,45,2023-09-05 11:39:41,10.86527625,30.12,41.89,16.6280541666667
"4488",0,"220054000c504e5354303420",1693906786,"51.922462","4.480873","1.52",2.03,2.2,223,25,1,1,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,21,633,30.15,41.91,1,24.3,54,"na","na",286,278,352,256,29,2023-09-05 11:39:46,10.8568325,30.15,41.91,16.9426458333334
"4489",0,"220054000c504e5354303420",1693906791,"51.922459","4.480868","1.6",2.44,8.8,216,17,5,1,1,0,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,22,633,30.13,41.85,1,24.3,54,"na","na",286,278,354,257,36,2023-09-05 11:39:51,11.31171375,30.13,41.85,16.3554166666667
"4490",0,"220054000c504e5354303420",1693906796,"51.922459","4.480856","1.7",3.9,7.53,213,21,1,3,1,1,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,22,633,30.13,41.91,1,24.3,53.9,"na","na",285,278,353,257,34,2023-09-05 11:39:56,12.087095,30.13,41.91,16.7606583333334
"4491",0,"220054000c504e5354303420",1693906801,"51.922462","4.480848","1.86",5.84,9.14,217,25,3,0,1,4,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,16,633,30.15,41.8,1,24.3,53.9,"na","na",285,278,356,260,37,2023-09-05 11:40:01,13.39997375,30.15,41.8,16.0782083333334
"4492",0,"220054000c504e5354303420",1693906806,"51.92247","4.480833","1.76",3.84,14.25,230,22,1,2,0,0,1,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,16,633,30.15,41.83,1,24.3,54,"na","na",284,278,353,253,32,2023-09-05 11:40:06,11.9150625,30.15,41.83,16.3871291666667
"4494",0,"220054000c504e5354303420",1693906811,"51.922482","4.480808","1.94",4.24,5.56,228,15,3,3,2,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,17,633,30.15,41.85,1,24.3,53.9,"na","na",285,278,355,255,33,2023-09-05 11:40:11,12.31696375,30.15,41.85,16.2573577380953
"4495",0,"220054000c504e5354303420",1693906816,"51.922501","4.480764","1.8",3.72,4.71,190,15,7,1,5,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,13,633,30.12,41.85,1,24.3,53.9,"na","na",287,278,352,256,34,2023-09-05 11:40:16,11.6867175,30.12,41.85,16.5143583333334
"4496",0,"220054000c504e5354303420",1693906821,"51.922516","4.480739","2.06",4.99,10.7,233,22,7,2,2,2,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,22,633,30.15,41.79,1,24.3,53.9,"na","na",285,278,355,256,33,2023-09-05 11:40:21,13.31292625,30.15,41.79,16.1137785714286
"4497",0,"220054000c504e5354303420",1693906826,"51.922523","4.480752","1.79",4.2,8.44,242,17,8,0,0,1,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,17,633,30.13,41.8,1,24.3,53.9,"na","na",286,278,352,255,35,2023-09-05 11:40:26,12.3772041666667,30.13,41.8,16.3468375
"4498",0,"220054000c504e5354303420",1693906831,"51.922527","4.480773","1.63",5.23,19.41,207,23,2,2,1,2,0,3,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,27,633,30.15,41.77,1,24.3,53.9,"na","na",285,278,351,257,35,2023-09-05 11:40:31,13.6472045833333,30.15,41.77,16.2085492424243
"4499",0,"220054000c504e5354303420",1693906836,"51.92252","4.480792","1.99",5.24,8.22,269,23,3,0,0,3,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,19,633,30.15,41.83,1,24.3,53.8,"na","na",285,278,351,252,35,2023-09-05 11:40:36,13.6951920833333,30.15,41.83,16.452025
"4501",0,"220054000c504e5354303420",1693906841,"51.922508","4.480809","1.99",2.87,3.09,236,31,6,2,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,17,633,30.13,41.76,1,24.3,53.8,"na","na",286,278,351,255,36,2023-09-05 11:40:41,11.61104625,30.13,41.76,16.2226367424243
"4502",0,"220054000c504e5354303420",1693906846,"51.922497","4.480821","2.03",2.69,2.76,227,27,9,1,2,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,14,633,30.13,41.75,1,24.3,53.8,"na","na",284,278,351,258,39,2023-09-05 11:40:46,11.3125120833333,30.13,41.75,16.2226367424243
"4503",0,"220054000c504e5354303420",1693906851,"51.922482","4.480824","1.76",3.68,5.43,233,20,3,3,0,1,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,16,633,30.12,41.71,1,24.3,53.8,"na","na",285,278,353,258,43,2023-09-05 11:40:51,11.84190125,30.12,41.71,16.2111958333334
"4504",0,"220054000c504e5354303420",1693906856,"51.922466","4.48082","2.03",4.04,24.47,245,23,6,0,5,2,0,0,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,427,18,633,30.13,41.76,1,24.3,53.9,"na","na",284,278,353,258,40,2023-09-05 11:40:56,12.4073483333333,30.13,41.76,16.2093208333334
"4505",0,"220054000c504e5354303420",1693906861,"51.922466","4.480828","1.84",4.41,14.28,197,29,7,1,3,0,1,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,17,633,30.13,41.83,1,24.3,53.9,"na","na",286,278,349,253,31,2023-09-05 11:41:01,12.5915379166667,30.13,41.83,16.9917477272728
"4506",0,"220054000c504e5354303420",1693906866,"51.92247","4.480842","1.77",4.51,19.18,223,25,4,0,3,0,3,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,11,633,30.12,41.85,1,24.3,54,"na","na",285,278,350,250,43,2023-09-05 11:41:06,12.7287641666667,30.12,41.85,16.6540779761905
"4508",0,"220054000c504e5354303420",1693906871,"51.92247","4.480855","1.84",3.3,36.51,209,27,7,2,2,2,0,0,0,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,0,437,21,632,30.15,41.92,1,24.3,54,"na","na",286,278,352,255,32,2023-09-05 11:41:11,11.7867379166667,30.15,41.92,16.9426458333334
"4509",0,"220054000c504e5354303420",1693906876,"51.922478","4.480871","1.82",4.37,5.87,242,22,3,1,1,4,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,17,633,30.12,41.9,1,24.3,53.9,"na","na",286,278,352,254,30,2023-09-05 11:41:16,12.5345525,30.12,41.9,16.7966625
"4510",0,"220054000c504e5354303420",1693906881,"51.922485","4.480894","1.91",5.05,32,244,29,3,2,2,2,0,1,2,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,20,633,30.13,41.99,1,24.3,54,"na","na",286,278,351,257,41,2023-09-05 11:41:21,13.35035875,30.13,41.99,16.9018845238096
"4511",0,"220054000c504e5354303420",1693906886,"51.922497","4.480907","1.77",5.38,56.46,210,23,7,1,3,1,3,1,0,"0",1,1,0,0,0,0,0,0,0,0,0,0,0,0,445,22,633,30.13,41.98,1,24.3,54.2,"na","na",287,278,353,256,37,2023-09-05 11:41:26,13.70156125,30.13,41.98,16.69815
"4512",0,"220054000c504e5354303420",1693906891,"51.922508","4.480911","1.65",3.69,7.5,247,26,1,1,1,0,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,21,632,30.12,41.98,1,24.3,54.1,"na","na",286,278,355,257,35,2023-09-05 11:41:31,11.77847125,30.12,41.98,16.5470410714286
"4513",0,"220054000c504e5354303420",1693906896,"51.922516","4.480911","1.87",4.48,13.42,230,31,6,1,1,3,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,19,633,30.12,42.03,1,24.3,54.1,"na","na",286,278,354,258,49,2023-09-05 11:41:36,12.61814,30.12,42.03,16.7596875
"4515",0,"220054000c504e5354303420",1693906901,"51.922527","4.480917","1.5",4.18,12.44,223,16,4,1,0,1,3,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,21,633,30.1,42.05,1,24.3,54.1,"na","na",286,278,356,262,37,2023-09-05 11:41:41,12.27840375,30.1,42.05,16.902325
"4516",0,"220054000c504e5354303420",1693906906,"51.922535","4.480924","1.56",2.14,2.32,227,13,7,1,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,25,633,30.1,42.02,1,24.3,54.1,"na","na",285,278,354,259,37,2023-09-05 11:41:46,10.8891404166667,30.1,42.02,16.7610166666667
"4517",0,"220054000c504e5354303420",1693906911,"51.922535","4.480923","1.7",2.32,2.5,249,17,5,2,0,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,17,633,30.13,42.04,1,24.3,54.1,"na","na",285,278,354,258,38,2023-09-05 11:41:51,11.3344895833333,30.13,42.04,17.067675
"4518",0,"220054000c504e5354303420",1693906916,"51.922527","4.480914","1.58",2.33,4.73,230,25,2,1,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,19,633,30.13,42.01,1,24.3,54.1,"na","na",286,278,353,259,31,2023-09-05 11:41:56,11.3079679166667,30.13,42.01,16.7435333333334
"4519",0,"220054000c504e5354303420",1693906921,"51.922523","4.480905","1.76",4.32,15.61,259,27,1,2,1,0,1,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,16,633,30.1,42.01,1,24.3,54.1,"na","na",285,278,354,258,31,2023-09-05 11:42:01,12.3382070833333,30.1,42.01,16.7018416666667
"4520",0,"220054000c504e5354303420",1693906926,"51.922523","4.480897","1.87",4.09,11.12,257,24,3,0,4,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,26,633,30.1,42,1,24.3,54,"na","na",284,278,354,258,29,2023-09-05 11:42:06,12.1682204166667,30.1,42,16.6847166666667
"4522",0,"220054000c504e5354303420",1693906931,"51.922523","4.480892","1.61",2.12,2.18,245,14,4,1,2,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,17,633,30.13,42.01,1,24.3,54,"na","na",286,278,353,259,47,2023-09-05 11:42:11,10.8977804166667,30.13,42.01,16.7435333333334
"4523",0,"220054000c504e5354303420",1693906936,"51.922523","4.480893","1.53",2.25,8.36,225,18,4,0,1,0,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,16,633,30.15,41.96,1,24.3,54.1,"na","na",285,278,352,260,44,2023-09-05 11:42:16,11.0662041666667,30.15,41.96,16.9128708333334
"4524",0,"220054000c504e5354303420",1693906941,"51.922523","4.480898","1.44",2.46,2.8,200,20,1,3,0,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,21,633,30.15,42.02,1,24.3,54.1,"na","na",285,278,353,261,36,2023-09-05 11:42:21,11.2777658333333,30.15,42.02,16.8054333333334
"4525",0,"220054000c504e5354303420",1693906946,"51.922523","4.480897","1.88",4.31,17.16,234,32,3,3,1,3,1,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,21,633,30.12,42.03,1,24.3,54,"na","na",285,278,354,260,38,2023-09-05 11:42:26,12.3415445833333,30.12,42.03,16.7596875
"4526",0,"220054000c504e5354303420",1693906951,"51.922531","4.480893","1.55",3.13,11.84,217,19,6,0,0,1,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,16,633,30.1,42.02,1,24.3,54.1,"na","na",287,278,352,259,40,2023-09-05 11:42:31,11.4543204166667,30.1,42.02,16.9873583333334
"4527",0,"220054000c504e5354303420",1693906956,"51.922523","4.480894","1.53",2.43,3.21,228,18,2,1,1,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,18,633,30.15,42.04,1,24.3,54.1,"na","na",283,278,352,256,34,2023-09-05 11:42:36,11.3281454166667,30.15,42.04,17.4031583333334
"4529",0,"220054000c504e5354303420",1693906961,"51.922523","4.480896","1.7",3.62,6.5,223,22,4,0,2,2,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,13,633,30.1,42.04,1,24.3,54.1,"na","na",285,278,351,258,30,2023-09-05 11:42:41,11.7938641666667,30.1,42.04,17.5416375
"4530",0,"220054000c504e5354303420",1693906966,"51.922527","4.480906","1.88",4.14,5.32,230,19,6,3,3,2,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,14,633,30.15,42.08,1,24.3,54.1,"na","na",285,278,351,255,37,2023-09-05 11:42:46,12.3570670833333,30.15,42.08,17.7876541666667
"4531",0,"220054000c504e5354303420",1693906971,"51.922523","4.480927","1.29",3.39,22.39,182,15,2,0,2,1,1,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,20,633,30.13,42.09,1,24.3,54.1,"na","na",284,278,353,259,41,2023-09-05 11:42:51,11.6787354166667,30.13,42.09,17.4565666666667
"4532",0,"220054000c504e5354303420",1693906976,"51.92252","4.48095","1.55",2.01,21.22,211,18,6,1,1,0,0,0,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,444,13,633,30.13,42.08,1,24.3,54.1,"na","na",284,278,352,258,30,2023-09-05 11:42:56,10.84066375,30.13,42.08,17.6968166666667
"4533",0,"220054000c504e5354303420",1693906981,"51.92252","4.480968","1.53",3.99,12.94,195,16,4,2,2,2,0,1,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,15,633,30.15,42.11,1,24.3,54.1,"na","na",285,278,352,258,35,2023-09-05 11:43:01,12.2361129166667,30.15,42.11,17.8215291666667
"4534",0,"220054000c504e5354303420",1693906986,"51.922512","4.480979","1.74",2.99,3.82,207,23,7,2,2,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,17,633,30.13,42.1,1,24.3,54.1,"na","na",285,278,354,256,35,2023-09-05 11:43:06,11.5518066071429,30.13,42.1,17.4152958333333
"4536",0,"220054000c504e5354303420",1693906991,"51.922504","4.480987","1.66",4.76,7.35,214,23,5,0,3,2,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,20,633,30.13,42.05,1,24.3,54.1,"na","na",286,278,351,253,36,2023-09-05 11:43:11,13.0332195833333,30.13,42.05,17.5331166666667
"4537",0,"220054000c504e5354303420",1693906996,"51.922501","4.480991","1.6",2.26,2.46,224,24,4,0,1,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,19,633,30.15,42.09,1,24.3,54.5,"na","na",284,278,352,256,35,2023-09-05 11:43:16,11.0626083333333,30.15,42.09,17.7993958333333
"4538",0,"220054000c504e5354303420",1693907001,"51.922493","4.481001","1.65",2.11,2.14,256,12,3,3,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,10,633,30.16,42.14,1,24.3,54.2,"na","na",284,278,351,258,49,2023-09-05 11:43:21,10.8874729166667,30.16,42.14,18.14015
"4539",0,"220054000c504e5354303420",1693907006,"51.922493","4.481009","1.71",2.8,3.04,233,22,4,1,3,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,22,633,30.15,42.14,1,24.3,54.2,"na","na",284,278,351,257,36,2023-09-05 11:43:26,11.5008970833333,30.15,42.14,18.14015
"4540",0,"220054000c504e5354303420",1693907011,"51.922493","4.481001","1.71",2.89,3.27,253,21,5,0,2,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,18,633,30.13,42.17,1,24.3,54.2,"na","na",284,278,353,257,35,2023-09-05 11:43:31,11.55723875,30.13,42.17,17.6410166666667
"4541",0,"220054000c504e5354303420",1693907016,"51.922493","4.481","1.62",1.96,1.99,232,24,4,1,1,0,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,18,633,30.16,42.15,1,24.3,54.2,"na","na",285,278,351,258,32,2023-09-05 11:43:36,10.8418658333333,30.16,42.15,18.1377583333334
"4543",0,"220054000c504e5354303420",1693907021,"51.922497","4.480991","1.89",2.86,3.08,251,21,8,1,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,17,633,30.15,42.15,1,24.3,54.4,"na","na",284,278,351,259,33,2023-09-05 11:43:41,11.553905,30.15,42.15,18.1377583333334
"4544",0,"220054000c504e5354303420",1693907026,"51.922497","4.480974","1.78",2.66,2.9,220,34,3,0,2,1,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,15,633,30.15,42.14,1,24.3,54.2,"na","na",286,278,353,258,33,2023-09-05 11:43:46,11.30346,30.15,42.14,17.6815458333333
"4545",0,"220054000c504e5354303420",1693907031,"51.922497","4.480963","1.89",3.05,3.9,239,21,8,0,2,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,14,633,30.16,42.14,1,24.3,54.2,"na","na",286,278,351,258,34,2023-09-05 11:43:51,11.5154088888889,30.16,42.14,18.14015
"4546",0,"220054000c504e5354303420",1693907036,"51.922497","4.480953","2",4.67,6.18,229,30,6,2,1,4,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,18,633,30.15,42.14,1,24.4,54.2,"na","na",284,278,348,257,42,2023-09-05 11:43:56,13.08497375,30.15,42.14,17.9164875
"4547",0,"220054000c504e5354303420",1693907041,"51.922497","4.480941","1.69",3.14,10.18,214,21,7,1,1,0,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,16,633,30.15,42.15,1,24.4,54.3,"na","na",285,278,352,257,35,2023-09-05 11:44:01,11.51137625,30.15,42.15,18.0159583333334
