"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"533",0,"220054000c504e5354303420",1689143504,52.309147,4.971765,4.69,22.98,33.86,193,32,26,8,16,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,15,633,25.56,57.18,1,19.9,75.3,"na","na",288,278,355,266,60,2023-07-12 08:31:44,21.5743572420635,25.56,57.18,22.0155583333334
"534",0,"220054000c504e5354303420",1689143509,52.309147,4.971765,3.63,18.58,38.39,196,30,10,5,11,11,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,20,633,25.58,57.27,1,19.9,75.3,"na","na",289,278,354,266,53,2023-07-12 08:31:49,21.267772797619,25.58,57.27,21.8567958333334
"535",0,"220054000c504e5354303420",1689143514,52.309158,4.971785,4.08,19.14,98.25,151,23,15,14,11,8,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,301,9,633,25.58,57.32,1,19.9,75.4,"na","na",287,278,352,262,63,2023-07-12 08:31:54,21.2870652380952,25.58,57.32,21.6583416666667
"536",0,"220054000c504e5354303420",1689143519,52.309155,4.97177,3,15.19,28.09,137,19,11,4,5,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,9,633,25.59,57.35,1,19.9,75.4,"na","na",288,278,350,260,28,2023-07-12 08:31:59,19.2352293849207,25.59,57.35,21.2517708333334
"537",0,"220054000c504e5354303420",1689143524,52.309162,4.971764,3.87,13.26,21.3,158,25,14,12,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,13,633,25.58,57.38,1,19.9,75.4,"na","na",289,278,348,257,41,2023-07-12 08:32:04,17.4912798214286,25.58,57.38,21.2310833333334
"538",0,"220054000c504e5354303420",1689143529,52.309155,4.971774,3.58,19.39,66.88,177,12,15,3,6,12,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,8,633,25.56,57.29,1,19.9,75.5,"na","na",287,278,347,251,40,2023-07-12 08:32:09,21.6103120652958,25.56,57.29,21.5809291666667
"540",0,"220054000c504e5354303420",1689143534,52.309155,4.971768,4.61,26.93,65.89,188,31,13,6,13,14,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,15,633,25.59,57.28,1,19.9,75.6,"na","na",288,278,347,253,29,2023-07-12 08:32:14,21.470848655303,25.59,57.28,21.5848875
"541",0,"220054000c504e5354303420",1689143539,52.309162,4.971766,4.77,27.6,54.59,199,20,16,8,17,12,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,21,633,25.59,57.36,1,19.9,75.8,"na","na",291,278,347,251,40,2023-07-12 08:32:19,21.2036197433816,25.59,57.36,21.3753375
"542",0,"220054000c504e5354303420",1689143544,52.309166,4.971762,3.9,18.87,47.63,193,23,17,7,7,11,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,22,633,25.59,57.5,1,19.9,75.7,"na","na",289,278,345,250,37,2023-07-12 08:32:24,20.7113718154762,25.59,57.5,21.2079055555556
"543",0,"220054000c504e5354303420",1689143549,52.309162,4.971764,4.24,24.16,75.96,203,31,14,8,11,12,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,14,633,25.6,57.55,1,19.9,75.7,"na","na",289,278,348,256,50,2023-07-12 08:32:29,21.0357459623016,25.6,57.55,21.3390166666667
"544",0,"220054000c504e5354303420",1689143554,52.309151,4.971778,3.82,17.43,26.37,188,20,18,4,13,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,17,633,25.59,57.49,1,19.9,75.6,"na","na",290,278,349,255,38,2023-07-12 08:32:34,20.5629108630953,25.59,57.49,21.2177416666667
"545",0,"220054000c504e5354303420",1689143559,52.309132,4.971781,3.82,19.5,32.45,175,20,15,8,15,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,17,633,25.59,57.54,1,19.9,75.3,"na","na",288,278,352,259,155,2023-07-12 08:32:39,21.2629293569625,25.59,57.54,21.6871916666667
"547",0,"220054000c504e5354303420",1689143564,52.309132,4.971781,3.48,21.96,44.04,173,20,9,3,15,9,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,13,633,25.62,57.37,1,19.9,75.3,"na","na",288,278,353,260,40,2023-07-12 08:32:44,20.7950560624098,25.62,57.37,21.5586541666667
"548",0,"220054000c504e5354303420",1689143569,52.309132,4.971781,3.65,21.29,96.1,166,20,11,5,10,17,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,304,14,633,25.58,57.26,1,19.9,75.3,"na","na",288,278,352,261,28,2023-07-12 08:32:49,21.3217196843434,25.58,57.26,21.8678916666667
"549",0,"220054000c504e5354303420",1689143574,52.309315,4.971797,3.91,23.02,36.66,179,17,13,8,10,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,9,633,25.59,57.19,1,19.9,75.3,"na","na",287,278,354,263,41,2023-07-12 08:32:54,21.5846004563492,25.59,57.19,21.8606708333333
"550",0,"220054000c504e5354303420",1689143579,52.309162,4.971795,4.09,21.05,52.93,160,27,21,10,7,9,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,25,633,25.6,57.2,1,19.9,75.4,"na","na",288,278,357,268,36,2023-07-12 08:32:59,21.649011053391,25.6,57.2,21.8093291666667
"551",0,"220054000c504e5354303420",1689143584,52.309151,4.971793,3.69,21.41,41.11,166,17,11,5,12,13,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,19,633,25.62,57.25,1,19.9,75.4,"na","na",288,278,357,264,41,2023-07-12 08:33:04,21.2316488744589,25.62,57.25,21.7855791666667
"552",0,"220054000c504e5354303420",1689143589,52.309147,4.971788,4.24,17.69,25.75,214,22,12,11,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,16,633,25.62,57.25,1,19.9,75.4,"na","na",289,278,359,263,34,2023-07-12 08:33:09,21.0772608928572,25.62,57.25,21.6391916666667
"554",0,"220054000c504e5354303420",1689143594,52.309143,4.971786,4.04,18.28,24.46,171,25,11,4,15,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,12,633,25.62,57.28,1,19.9,75.5,"na","na",286,278,361,263,45,2023-07-12 08:33:14,21.2550545238095,25.62,57.28,21.6912541666667
"555",0,"220054000c504e5354303420",1689143599,52.309139,4.971782,3.62,16.5,34.12,165,21,12,5,7,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,23,633,25.6,57.34,1,19.9,75.5,"na","na",288,278,363,259,39,2023-07-12 08:33:19,20.3746312896826,25.6,57.34,21.445375
"556",0,"220054000c504e5354303420",1689143604,52.309143,4.971778,4,17.47,36.05,166,23,15,4,14,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,19,633,25.62,57.36,1,19.9,75.4,"na","na",289,278,366,259,128,2023-07-12 08:33:24,20.5994042658731,25.62,57.36,21.6058777777778
"557",0,"220054000c504e5354303420",1689143609,52.309147,4.971775,3.78,17.42,27.62,146,15,13,8,12,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,16,633,25.63,57.34,1,19.9,75.2,"na","na",288,278,364,261,35,2023-07-12 08:33:29,20.5791838492064,25.63,57.34,21.4132361111111
"558",0,"220054000c504e5354303420",1689143614,52.309155,4.971774,3.77,16.14,26.03,153,18,17,8,8,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,10,633,25.63,57.23,1,20,75.1,"na","na",288,278,363,261,35,2023-07-12 08:33:34,20.3785843452381,25.63,57.23,21.62755
"559",0,"220054000c504e5354303420",1689143619,52.309158,4.971772,3.66,11.39,15.07,167,18,19,8,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,10,633,25.65,57.14,1,20,75,"na","na",287,278,361,259,35,2023-07-12 08:33:39,17.4235019642857,25.65,57.14,21.6716166666667
"561",0,"220054000c504e5354303420",1689143624,52.309166,4.971768,4.28,19.23,25.86,126,16,13,5,13,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,11,633,25.62,57.03,1,20,74.9,"na","na",288,278,361,258,26,2023-07-12 08:33:44,21.655245458153,25.62,57.03,21.7816916666667
"562",0,"220054000c504e5354303420",1689143629,52.30917,4.971763,2.93,14.5,26.84,114,14,6,5,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,4,633,25.65,56.99,1,20,74.9,"na","na",287,278,360,255,61,2023-07-12 08:33:49,18.9718633333334,25.65,56.99,21.5148708333333
"563",0,"220054000c504e5354303420",1689143634,52.309174,4.971763,3.57,12.24,21.18,147,12,9,1,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,9,633,25.62,56.99,1,20,74.9,"na","na",288,278,361,254,42,2023-07-12 08:33:54,17.5671593353175,25.62,56.99,21.7362583333333
"564",0,"220054000c504e5354303420",1689143639,52.309177,4.971766,5.2,24.77,76.86,184,22,17,7,5,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,13,633,25.66,57,1,20,74.9,"na","na",290,278,360,251,34,2023-07-12 08:33:59,21.7138335515873,25.66,57,21.4974208333333
"565",0,"220054000c504e5354303420",1689143644,52.309177,4.971768,5.42,28.26,85.07,197,26,10,7,18,13,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,9,633,25.62,57.02,1,20,74.9,"na","na",291,278,357,247,58,2023-07-12 08:34:04,21.9633197988817,25.62,57.02,21.8760166666667
"566",0,"220054000c504e5354303420",1689143649,52.309181,4.971767,4.01,15.23,62.34,179,20,21,2,10,2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,13,633,25.63,57.07,1,20.1,74.9,"na","na",289,278,358,249,82,2023-07-12 08:34:09,19.5920074404762,25.63,57.07,21.7760708333333
"568",0,"220054000c504e5354303420",1689143654,52.309181,4.971765,4.84,27,59.13,163,19,13,7,16,12,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,9,633,25.65,57.17,1,20.1,74.9,"na","na",289,278,355,246,41,2023-07-12 08:34:14,21.7557147068903,25.65,57.17,21.8921333333334
"569",0,"220054000c504e5354303420",1689143659,52.309181,4.971759,4.19,17.27,33.56,160,30,14,5,5,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,18,633,25.66,57.25,1,20.2,74.9,"na","na",289,278,350,244,26,2023-07-12 08:34:19,20.9561313095238,25.66,57.25,21.38555
"570",0,"220054000c504e5354303420",1689143664,52.309177,4.971758,3.58,13.64,18.58,167,25,12,1,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,14,633,25.65,57.4,1,20.2,74.6,"na","na",289,278,351,246,47,2023-07-12 08:34:24,17.6585072916667,25.65,57.4,21.6172666666667
"571",0,"220054000c504e5354303420",1689143669,52.309174,4.971757,4.44,16.94,62.9,166,27,26,4,10,9,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,276,16,633,25.66,57.35,1,20.2,74.5,"na","na",288,278,346,244,26,2023-07-12 08:34:29,20.6335167063492,25.66,57.35,21.1963083333334
"572",0,"220054000c504e5354303420",1689143674,52.309166,4.971758,3.86,15.85,29.54,195,21,21,5,7,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,16,633,25.66,57.23,1,20.2,74.5,"na","na",286,278,347,245,46,2023-07-12 08:34:34,20.2406543452381,25.66,57.23,21.4893166666667
"573",0,"220054000c504e5354303420",1689143679,52.309166,4.971756,4.04,18.22,27.48,195,25,15,8,10,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,9,633,25.65,57.23,1,20.2,74.5,"na","na",286,278,351,250,29,2023-07-12 08:34:39,21.2658194047619,25.65,57.23,21.9063166666667
"575",0,"220054000c504e5354303420",1689143684,52.309166,4.971755,3.7,17.04,82.13,172,39,18,5,9,9,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,12,633,25.66,57.18,1,20.2,74.5,"na","na",287,278,350,251,35,2023-07-12 08:34:44,21.0580955952381,25.66,57.18,21.4619625
"576",0,"220054000c504e5354303420",1689143689,52.30917,4.971753,3.93,21.1,86.93,187,25,21,5,13,12,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,336,12,633,25.68,57.18,1,20.2,74.5,"na","na",289,278,352,252,43,2023-07-12 08:34:49,21.6469986724387,25.68,57.18,21.8244291666667
"577",0,"220054000c504e5354303420",1689143694,52.30917,4.971754,4,17.56,27.3,189,23,18,12,7,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,19,633,25.68,57.18,1,20.2,74.6,"na","na",289,278,353,253,49,2023-07-12 08:34:54,21.0131768452381,25.68,57.18,21.8241166666667
"578",0,"220054000c504e5354303420",1689143699,52.309174,4.971755,4.06,21.24,30.1,171,25,16,5,14,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,15,633,25.69,57.28,1,20.2,74.7,"na","na",289,278,354,257,35,2023-07-12 08:34:59,21.0757630176768,25.69,57.28,21.6837041666667
"579",0,"220054000c504e5354303420",1689143704,52.309177,4.971758,3.78,22.49,49.16,175,21,16,4,15,17,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,10,633,25.68,57.31,1,20.2,74.7,"na","na",288,278,356,258,26,2023-07-12 08:35:04,21.1718920337301,25.68,57.31,21.5081166666667
"580",0,"220054000c504e5354303420",1689143709,52.309181,4.971758,3.04,13.39,24.4,122,27,19,5,10,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,12,633,25.7,57.36,1,20.2,74.7,"na","na",289,278,353,256,33,2023-07-12 08:35:09,17.5787336011905,25.7,57.36,21.2679916666667
"582",0,"220054000c504e5354303420",1689143714,52.309185,4.971755,3.09,14.21,23.34,137,26,17,4,6,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,16,633,25.7,57.37,1,20.2,74.6,"na","na",287,278,354,256,32,2023-07-12 08:35:14,18.288638015873,25.7,57.37,21.1616583333333
"583",0,"220054000c504e5354303420",1689143719,52.309189,4.971752,3.25,14.56,28.26,161,19,11,8,7,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,15,633,25.7,57.29,1,20.2,74.5,"na","na",289,278,349,254,47,2023-07-12 08:35:19,18.9588086309524,25.7,57.29,21.3922916666667
"584",0,"220054000c504e5354303420",1689143724,52.309193,4.971753,3.34,13.84,27.72,169,26,11,7,5,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,9,633,25.7,57.29,1,20.2,74.3,"na","na",287,278,348,252,37,2023-07-12 08:35:24,18.0492712400794,25.7,57.29,21.3645333333334
"585",0,"220054000c504e5354303420",1689143729,52.309196,4.971756,2.63,10.61,25.1,104,17,12,3,10,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,10,633,25.69,57.17,1,20.2,73.7,"na","na",286,278,348,253,42,2023-07-12 08:35:29,17.0465411904762,25.69,57.17,21.5017083333334
"586",0,"220054000c504e5354303420",1689143734,52.3092,4.971756,3.81,20.27,92.21,134,15,20,7,9,9,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,278,11,633,25.72,56.99,1,20.2,73.3,"na","na",286,278,350,257,42,2023-07-12 08:35:34,21.7841596248196,25.72,56.99,21.3106916666667
"587",0,"220054000c504e5354303420",1689143739,52.309204,4.971758,3.93,15.32,33.48,113,17,16,8,13,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,9,633,25.72,56.53,1,20.2,73.2,"na","na",286,278,349,254,59,2023-07-12 08:35:39,19.6755186309524,25.72,56.53,21.4075
"589",0,"220054000c504e5354303420",1689143744,52.309204,4.971763,3.94,18.92,40.21,143,24,12,5,12,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,7,633,25.72,56.3,1,20.2,73.2,"na","na",286,278,352,253,52,2023-07-12 08:35:44,21.1581632142857,25.72,56.3,21.2535083333333
"590",0,"220054000c504e5354303420",1689143749,52.309204,4.97177,3.66,18.91,39,109,16,14,9,7,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,10,633,25.7,56.26,1,20.2,73,"na","na",286,278,353,257,42,2023-07-12 08:35:49,21.154627797619,25.7,56.26,21.2978375
"591",0,"220054000c504e5354303420",1689143754,52.309204,4.971772,3.88,14.68,29.56,107,27,16,9,10,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,7,633,25.75,56.18,1,20.2,72.9,"na","na",285,278,351,253,45,2023-07-12 08:35:54,19.1210741071429,25.75,56.18,21.5498166666667
"592",0,"220054000c504e5354303420",1689143759,52.309204,4.971768,4.35,16.47,33.35,100,25,17,7,12,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,8,633,25.73,56.01,1,20.2,72.6,"na","na",285,278,350,256,46,2023-07-12 08:35:59,20.8924508630953,25.73,56.01,21.4272833333334
"593",0,"220054000c504e5354303420",1689143764,52.309204,4.971768,4.18,22.1,48.45,109,27,14,5,8,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,5,633,25.76,55.9,1,20.2,72.3,"na","na",283,278,348,255,39,2023-07-12 08:36:04,22.172455472583,25.76,55.9,21.5288541666667
"594",0,"220054000c504e5354303420",1689143769,52.309204,4.971768,4.07,16.73,40.36,141,23,14,5,11,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,9,633,25.73,55.6,1,20.2,72.2,"na","na",284,278,351,256,52,2023-07-12 08:36:09,21.5212732638889,25.73,55.6,22.049125
"596",0,"220054000c504e5354303420",1689143774,52.309204,4.971768,3.9,18.98,38.16,130,18,13,6,7,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,13,633,25.73,55.45,1,20.2,72.3,"na","na",285,278,344,255,30,2023-07-12 08:36:14,22.3299628571429,25.73,55.45,21.9639767857143
"597",0,"220054000c504e5354303420",1689143779,52.309204,4.971768,4.05,20.76,81.43,130,19,13,7,7,6,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,12,633,25.75,55.45,1,20.2,72.5,"na","na",285,278,346,252,45,2023-07-12 08:36:19,24.2697825811688,25.75,55.45,21.8428964285714
"598",0,"220054000c504e5354303420",1689143784,52.309204,4.971768,2.99,18.26,52.46,105,16,10,1,2,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,4,633,25.77,55.54,1,20.2,72.6,"na","na",286,278,346,254,41,2023-07-12 08:36:24,22.2955572413004,25.77,55.54,21.8341089285714
"599",0,"220054000c504e5354303420",1689143789,52.309204,4.971768,3.69,20.32,44.76,118,16,6,8,8,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,8,633,25.76,55.67,1,20.2,72.6,"na","na",287,278,349,256,54,2023-07-12 08:36:29,22.9637378589466,25.76,55.67,21.7822
"600",0,"220054000c504e5354303420",1689143794,52.309204,4.971768,4.51,17.45,24.08,134,27,18,6,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,10,633,25.76,55.71,1,20.2,72.7,"na","na",286,278,350,259,47,2023-07-12 08:36:34,21.3488297321429,25.76,55.71,21.634675
"601",0,"220054000c504e5354303420",1689143799,52.309204,4.971768,4.49,21.93,138.84,159,26,18,9,11,4,6,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,261,12,633,25.75,55.7,1,20.3,72.7,"na","na",287,278,352,256,34,2023-07-12 08:36:39,24.2558278472222,25.75,55.7,21.876625
"603",0,"220054000c504e5354303420",1689143804,52.309204,4.971768,4.82,24.4,71.82,180,21,24,11,8,14,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,13,633,25.77,55.75,1,20.3,72.9,"na","na",289,278,352,256,32,2023-07-12 08:36:44,24.2567662202381,25.77,55.75,21.8197083333333
"604",0,"220054000c504e5354303420",1689143809,52.309204,4.971768,4.17,18.81,45.69,177,28,15,5,18,9,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,9,633,25.75,55.96,1,20.3,73.1,"na","na",288,278,353,259,41,2023-07-12 08:36:49,21.3818936011905,25.75,55.96,21.6441041666667
"605",0,"220054000c504e5354303420",1689143814,52.309204,4.971768,3.35,13.9,24.88,144,18,17,10,7,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,13,633,25.79,56.11,1,20.3,73.2,"na","na",289,278,351,256,41,2023-07-12 08:36:54,18.0689837996032,25.79,56.11,21.7305958333333
"606",0,"220054000c504e5354303420",1689143819,52.309204,4.971768,4.53,21.42,39.45,157,34,26,3,13,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,19,633,25.77,56.22,1,20.3,73.1,"na","na",288,278,353,259,70,2023-07-12 08:36:59,21.7876160966811,25.77,56.22,21.3114375
"607",0,"220054000c504e5354303420",1689143824,52.309204,4.971768,3.92,19.24,50.97,150,27,21,6,9,10,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,12,633,25.79,56.25,1,20.3,73,"na","na",287,278,348,255,41,2023-07-12 08:37:04,21.5991143272006,25.79,56.25,21.18105
"608",0,"220054000c504e5354303420",1689143829,52.309204,4.971768,3.05,15.85,44.1,156,21,12,6,6,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,11,633,25.77,56.23,1,20.3,73,"na","na",287,278,353,261,84,2023-07-12 08:37:09,20.2647954761905,25.77,56.23,21.3114375
"610",0,"220054000c504e5354303420",1689143834,52.309204,4.971768,4.31,22.57,81.15,173,28,12,14,10,12,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,10,633,25.79,56.22,1,20.3,72.8,"na","na",287,278,352,260,42,2023-07-12 08:37:14,22.0234758630952,25.79,56.22,21.2949458333333
"611",0,"220054000c504e5354303420",1689143839,52.309204,4.971768,3.8,16.67,39.67,155,22,16,8,10,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,7,633,25.79,56.21,1,20.3,73.1,"na","na",288,278,353,259,35,2023-07-12 08:37:19,20.8425071428572,25.79,56.21,21.2946333333333
"612",0,"220054000c504e5354303420",1689143844,52.309204,4.971768,2.91,8.9,10.48,129,14,16,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,6,633,25.79,56.2,1,20.3,73,"na","na",289,278,352,258,33,2023-07-12 08:37:24,16.6397107142857,25.79,56.2,21.3681958333333
"613",0,"220054000c504e5354303420",1689143849,52.309204,4.971768,3.48,19.73,53.22,128,20,20,5,9,9,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,13,633,25.79,56.18,1,20.3,73,"na","na",286,278,349,257,23,2023-07-12 08:37:29,21.783630021645,25.79,56.18,21.2818708333334
"614",0,"220054000c504e5354303420",1689143854,52.309204,4.971768,3.15,16.31,38.03,99,20,20,1,12,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,8,633,25.8,56.22,1,20.3,73,"na","na",287,278,352,259,29,2023-07-12 08:37:34,20.3936342261905,25.8,56.22,21.2688833333333
"615",0,"220054000c504e5354303420",1689143859,52.309204,4.971768,2.49,14.27,50.32,78,18,13,2,4,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,8,633,25.77,56.22,1,20.3,73,"na","na",288,278,351,260,35,2023-07-12 08:37:39,18.5950574404762,25.77,56.22,21.4749
"617",0,"220054000c504e5354303420",1689143864,52.309204,4.971768,4.16,17.15,22.27,110,14,19,11,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,7,633,25.81,56.19,1,20.3,72.8,"na","na",286,278,350,261,50,2023-07-12 08:37:44,21.0518192261905,25.81,56.19,21.1761
"618",0,"220054000c504e5354303420",1689143869,52.309204,4.971768,4.2,19.79,26.95,148,26,14,7,9,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,12,633,25.83,56.11,1,20.3,72.7,"na","na",285,278,351,260,26,2023-07-12 08:37:49,21.842636271645,25.83,56.11,21.7242833333334
"619",0,"220054000c504e5354303420",1689143874,52.309204,4.971768,4.2,22.38,32.07,159,32,17,5,10,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,11,633,25.81,55.97,1,20.3,72.8,"na","na",288,278,353,261,29,2023-07-12 08:37:54,22.051634156746,25.81,55.97,21.6193208333333
"620",0,"220054000c504e5354303420",1689143879,52.309204,4.971768,3.7,16.92,29.29,121,19,9,9,16,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,17,633,25.83,55.92,1,20.3,72.8,"na","na",289,278,355,264,75,2023-07-12 08:37:59,21.2265958630953,25.83,55.92,21.67165
"621",0,"220054000c504e5354303420",1689143884,52.309204,4.971768,3.49,17.13,34.68,99,14,11,8,12,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,8,633,25.84,55.97,1,20.3,72.6,"na","na",286,278,351,264,39,2023-07-12 08:38:04,21.2418429464286,25.84,55.97,21.7827833333334
"622",0,"220054000c504e5354303420",1689143889,52.309204,4.971768,3.39,20.24,70.26,95,29,5,5,11,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,12,633,25.81,55.99,1,20.3,72.4,"na","na",284,278,352,260,28,2023-07-12 08:38:09,21.6615479383117,25.81,55.99,21.6196333333333
"624",0,"220054000c504e5354303420",1689143894,52.309204,4.971768,4.07,19.11,33.15,118,23,17,7,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,15,633,25.84,55.8,1,20.3,72.3,"na","na",285,278,352,264,34,2023-07-12 08:38:14,21.9395105059524,25.84,55.8,21.7980916666667
"625",0,"220054000c504e5354303420",1689143899,52.309204,4.971768,2.99,14.93,35.13,100,14,11,3,9,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,13,633,25.81,55.67,1,20.3,72.3,"na","na",286,278,354,263,36,2023-07-12 08:38:19,19.3952613392857,25.81,55.67,21.8173458333333
"626",0,"220054000c504e5354303420",1689143904,52.309204,4.971768,2.84,16.33,43.01,80,15,9,7,2,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,10,633,25.83,55.65,1,20.3,72.3,"na","na",286,278,346,258,18,2023-07-12 08:38:24,20.7203338492064,25.83,55.65,21.6796422619048
"627",0,"220054000c504e5354303420",1689143909,52.309204,4.971768,3.45,13.1,45.69,85,22,14,5,6,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,7,633,25.84,55.63,1,20.3,72.3,"na","na",285,278,348,260,49,2023-07-12 08:38:29,17.5454485019841,25.84,55.63,21.75165
