"","time","number","diam","LDSA","surface","mass","sigma","idiff","ucor","DV","T","RH","P","flow","bat","Ipump","error","PWMpump","steps","n10.00","n16.26","n26.43","n42.96","n69.83","n113.52","n184.55","n300.00","A1","A2","A3","A4","A5","Part_time"
"895",3579,8319,30,15.6,80.1,2.41,2.03,2,3537,718,26.5,50,1010.4,0.5,4.08,15.36,0,53,100,4176,9276,10100,8485,4579,2141,261,404,2.55312,1.70166,0.95864,0.4382,0.06048,2023-09-27 07:30:25
"896",3583,8810,28,16,89.9,3.34,2.02,1.99,3535,1199,26.5,50,1010.4,0.499,4.09,15.44,0,53,99,4972,10763,11061,8495,4604,794,340,716,2.54558,1.69663,0.9558,0.43691,0.14185,2023-09-27 07:30:29
"897",3587,7925,33,15.6,94.1,3.4,2.01,2.01,3537,99,26.5,50,1010.2,0.5,4.09,15.28,0,53,100,3156,7131,9248,9642,6507,1095,0,773,2.66633,1.86654,1.00114,0.45763,0.14858,2023-09-27 07:30:33
"898",3591,8207,31,16.2,93.6,3.45,2.03,1.98,3535,359,26.5,50,1010.3,0.499,4.09,15.76,0,53,45,3837,8466,9804,9023,5776,1139,67,777,2.60535,1.82385,1.01958,0.44717,0.14518,2023-09-27 07:30:37
"899",3595,8373,31,16.5,99,3.79,2.04,2.01,3536,718,26.5,50,1010.4,0.5,4.09,15.56,0,53,100,3918,8654,9970,9178,6060,1000,0,892,2.68266,1.87797,1.04984,0.44795,0.14949,2023-09-27 07:30:41
"900",3599,8041,30,15.6,83.4,2.85,2.03,2,3537,1198,26.5,50,1010.5,0.5,4.09,15.32,0,53,59,4072,8971,9733,8231,4926,1378,219,575,2.43552,1.70496,0.95312,0.40669,0.11185,2023-09-27 07:30:45
"901",3603,7549,28,13.9,77.7,2.75,2.06,2.01,3539,100,26.5,50,1010.5,0.5,4.09,15.28,0,53,100,4362,9356,9086,6518,4179,1638,40,589,2.28809,1.43973,0.89542,0.38207,0.10508,2023-09-27 07:30:49
"902",3607,7834,26,14.2,71.1,2.39,2.04,1.97,3539,359,26.5,51,1010.3,0.5,4.09,15.32,0,53,100,5083,10836,9781,5966,3221,1432,362,438,2.17241,1.36695,0.83003,0.36275,0.09976,2023-09-27 07:30:53
"903",3611,7130,24,10.9,70.4,2.59,2.04,1.98,3535,718,26.5,50,1010.4,0.5,4.09,15.56,0,53,85,5105,11073,9930,5156,0,957,1199,368,1.87233,1.17812,0.71537,0.45391,0.08598,2023-09-27 07:30:57
"904",3615,7518,23,11.6,62.5,1.81,2.03,2.01,3537,1199,26.5,51,1010.4,0.5,4.09,15.64,0,53,100,5818,12674,10484,3768,0,1040,1839,0,1.85278,1.16583,0.70791,0.44917,0.04665,2023-09-27 07:31:01
"905",3619,5887,34,11.8,78,2.82,2.01,2.01,3537,100,26.5,50,1010.2,0.5,4.09,15.64,0,53,100,1879,4681,7521,8572,2923,1378,384,555,2.03096,1.57116,0.77598,0.49236,0.05114,2023-09-27 07:31:05
"906",3623,22010,30,38.2,235.1,10.1,1.78,1.99,3540,359,26.5,51,1010.3,0.5,4.09,15.52,0,53,74,5898,16655,35546,43242,0,0,383,2577,6.16654,4.77048,1.49385,1.49494,0.15527,2023-09-27 07:31:09
"907",3627,20227,34,40.2,120.7,1.55,1.7,1.99,3536,718,26.4,50,1010.3,0.5,4.09,15.6,0,53,34,4556,12978,25317,34538,18383,0,0,79,5.77041,4.46403,1.39789,0.37653,0.14529,2023-09-27 07:31:13
"908",3631,20727,34,33.1,119.5,1.48,1.7,2.01,3537,1198,26.4,50,1010.4,0.5,4.09,15.48,0,53,74,4827,13406,26678,35800,17403,14,31,59,5.78709,4.47693,1.40193,0.37761,0.08208,2023-09-27 07:31:17
"909",3635,21960,29,33.3,112.7,1.62,1.77,1.98,3540,100,26.5,51,1010.7,0.499,4.09,15.48,0,53,70,8508,21243,29844,31997,10638,1723,6,104,5.49811,3.93832,1.33192,0.35876,0.07798,2023-09-27 07:31:21
"910",3639,20929,31,34,112.6,1.69,1.74,2,3537,359,26.4,51,1010.5,0.5,4.09,15.2,0,53,36,6935,17730,27609,32490,14234,0,5,173,5.50533,3.94349,1.27243,0.35923,0.07809,2023-09-27 07:31:25
"911",3643,19066,30,32.2,115.6,2.52,1.76,2.01,3540,718,26.4,51,1010.2,0.5,4.07,15.16,0,53,50,6644,16498,25710,29539,11499,0,9,450,5.04433,3.61328,1.16588,0.4536,0.07155,2023-09-27 07:31:29
"912",3647,17145,29,29.2,104.8,2.71,1.76,2.01,3539,1199,26.4,51,1010.3,0.5,4.09,15.4,0,53,100,6679,15964,24200,26269,7569,0,0,565,4.3159,3.0915,0.99752,0.38809,0.12489,2023-09-27 07:31:33
"913",3651,14707,29,24,90.4,2.24,1.76,2.01,3537,99,26.5,51,1010.3,0.5,4.09,15.36,0,53,81,5500,13265,20468,22713,7296,0,0,450,3.77348,2.71167,0.87215,0.33932,0.10919,2023-09-27 07:31:37
"914",3655,7705,34,15,62.4,1.18,1.94,1.98,3539,358,26.5,51,1010.5,0.5,4.09,15.28,0,53,82,2906,6649,8229,8903,8124,1591,0,108,2.44528,1.7572,0.91947,0.21988,0.07076,2023-09-27 07:31:41
"915",3659,7380,33,15.1,73.9,2.12,1.99,2.02,3537,718,26.5,50,1010.5,0.499,4.08,15.36,0,53,100,2915,6700,8503,8779,5885,1736,74,374,2.39492,1.72102,0.90054,0.36427,0.0693,2023-09-27 07:31:45
"916",3663,7495,31,14.5,84.3,3.27,1.99,2.02,3537,1198,26.5,50,1010.6,0.5,4.09,15.56,0,53,100,3394,7386,9146,8920,5659,212,0,795,2.29978,1.65265,0.86476,0.3498,0.19128,2023-09-27 07:31:49
"917",3667,6891,36,14.4,87.3,3.25,1.91,1.99,3535,99,26.5,50,1010.6,0.5,4.09,15.32,0,53,57,1852,4411,7937,10378,7299,0,0,778,2.36443,1.87879,0.88907,0.35963,0.19666,2023-09-27 07:31:53
"918",3671,8598,36,16.7,101.4,3.64,1.88,2.02,3537,359,26.4,50,1010.4,0.5,4.09,15.4,0,53,31,2289,5491,10140,13270,8693,0,0,859,2.87697,2.28606,0.99269,0.43759,0.23929,2023-09-27 07:31:57
"919",3675,8091,36,17.3,95.4,3.42,1.87,2.01,3532,718,26.5,50,1010.4,0.5,4.07,15.44,0,53,63,2069,5055,9598,12713,8096,0,0,807,2.70937,2.15288,0.93486,0.41344,0.22535,2023-09-27 07:32:01
"920",3679,6907,36,15.2,80,2.79,1.87,1.99,3537,1199,26.5,51,1010.3,0.5,4.09,15.48,0,53,58,1721,4274,8057,10779,7249,0,0,650,2.31989,1.8434,0.80047,0.354,0.16024,2023-09-27 07:32:05
"921",3683,7274,29,14,74.2,2.9,1.96,2.01,3539,99,26.5,51,1010.4,0.5,4.09,15.4,0,53,82,3595,7891,9216,8359,4687,0,0,719,2.1019,1.44927,0.72525,0.32074,0.14518,2023-09-27 07:32:09
"922",3687,5643,30,11.3,66,2.23,2.16,1.99,3536,359,26.4,51,1010.4,0.5,4.09,15.2,0,53,73,3202,6687,5942,4058,4674,1718,5,451,1.85946,1.2821,0.84127,0.28374,0.12844,2023-09-27 07:32:13
"923",3691,5553,27,11.1,69.1,2.55,2.19,2,3535,718,26.4,50,1010.4,0.5,4.08,15.36,0,53,96,3607,7661,6718,3785,1867,1669,552,451,1.73004,1.19287,0.78272,0.3889,0.1195,2023-09-27 07:32:17
"924",3695,4421,34,10.3,72.9,3.02,2.18,1.99,3537,1199,26.5,50,1010.4,0.5,4.09,15.12,0,53,100,1965,4296,4892,4501,3323,1255,0,716,1.69795,1.17074,0.7682,0.38169,0.13855,2023-09-27 07:32:21
"925",3699,4120,39,10,74.1,3.07,2.01,2,3536,99,26.5,50,1010.5,0.5,4.09,15.2,0,53,74,917,2302,4561,6187,4050,762,0,742,1.64611,1.36336,0.74474,0.37004,0.13432,2023-09-27 07:32:25
"926",3703,2807,54,9.2,63.6,1.72,2.11,1.98,3535,359,26.4,50,1010.4,0.5,4.09,15.24,0,53,51,487,1153,1783,2589,3541,2804,871,71,1.5629,1.29445,0.93358,0.35133,0.12753,2023-09-27 07:32:29
"927",3707,2750,54,10.1,67.5,2,2.17,2.02,3537,718,26.4,50,1010.3,0.5,4.09,15.48,0,53,52,504,1196,1837,2561,3205,2582,1011,134,1.564,1.29535,0.93424,0.39619,0.12762,2023-09-27 07:32:33
"928",3711,2891,52,9.5,76.4,2.75,2.21,2,3539,1199,26.4,50,1010.4,0.5,4.09,15.12,0,53,92,605,1369,2050,2789,3529,2231,691,430,1.61011,1.33354,0.96178,0.40787,0.18147,2023-09-27 07:32:37
"929",3715,2705,50,9.3,70.9,2.65,2.24,1.99,3539,99,26.4,50,1010.3,0.5,4.09,15.2,0,53,46,641,1425,1978,2552,3277,2001,470,473,1.46848,1.20409,0.87718,0.37199,0.16551,2023-09-27 07:32:41
"930",3719,2661,49,8.7,69.7,2.6,2.25,2,3539,359,26.4,50,1010.4,0.5,4.09,15.48,0,53,84,654,1437,1946,2464,3212,1932,502,455,1.44263,1.1829,0.86336,0.36545,0.1626,2023-09-27 07:32:45
"931",3723,2915,45,9.4,86.2,3.7,2.39,2.01,3535,717,26.4,50,1010.3,0.5,4.08,15.04,0,53,74,864,1933,2569,2881,2626,1564,613,760,1.56341,1.28193,0.93565,0.4952,0.17621,2023-09-27 07:32:49
"932",3727,2783,47,9.2,82.9,3.47,2.38,2.02,3537,1198,26.4,50,1010.5,0.5,4.09,15.52,0,53,80,780,1758,2394,2752,2536,1592,694,680,1.52508,1.2505,0.91271,0.48306,0.16791,2023-09-27 07:32:53
"933",3731,2392,53,8,74.5,2.97,2.24,2.02,3533,100,26.4,50,1010.4,0.5,4.09,15.52,0,53,67,406,996,1865,2659,2547,1577,758,526,1.3979,1.20431,0.83659,0.44277,0.15391,2023-09-27 07:32:57
"934",3735,1823,69,7.3,67.2,2.23,2.16,2.02,3535,359,26.4,49,1010.5,0.5,4.09,15.32,0,53,38,198,495,880,1418,2042,2057,1388,157,1.31719,1.13478,0.88859,0.41721,0.14502,2023-09-27 07:33:01
"935",3739,2146,66,9.3,60.5,1.63,2.02,1.98,3537,718,26.4,50,1010.3,0.499,4.09,15.52,0,53,31,235,566,956,1674,2988,2612,1127,8,1.3813,1.19001,0.93184,0.31783,0.15208,2023-09-27 07:33:05
"936",3743,2241,63,9,80.8,3.47,2.14,1.98,3539,1199,26.4,49,1010.5,0.5,4.09,15.32,0,53,38,565,772,283,818,6090,1268,0,820,1.45471,1.25325,0.98136,0.33472,0.26072,2023-09-27 07:33:09
"937",3747,2925,40,9.3,84.8,3.76,2.67,1.98,3539,99,26.4,49,1010.3,0.5,4.08,14.92,0,53,69,1791,3285,1490,0,4632,1769,0,894,1.54012,1.15128,1.03898,0.35438,0.27603,2023-09-27 07:33:13
"938",3751,4113,36,10.1,96.9,4.72,2.3,2.01,3535,358,26.4,49,1010.6,0.5,4.09,15.52,0,53,33,1825,3722,4069,3906,4721,0,0,1243,1.7526,1.31012,0.96091,0.40327,0.31411,2023-09-27 07:33:17
"939",3755,3978,33,9.7,112.7,5.99,2.43,2.01,3535,718,26.4,50,1010.2,0.5,4.09,15.64,0,53,76,2056,4312,4605,3752,2500,0,0,1626,1.73533,1.29721,0.95145,0.57891,0.31102,2023-09-27 07:33:21
"940",3759,3628,36,10.9,79.1,2.97,2.46,2.01,3533,1199,26.4,50,1010.4,0.5,4.09,15.24,0,53,100,1715,3827,4037,3087,981,1771,1387,386,1.62952,1.21811,0.89343,0.54361,0.09805,2023-09-27 07:33:25
"941",3763,5250,29,11.8,96.2,3.56,2.47,2,3537,99,26.4,50,1010.7,0.5,4.09,15.08,0,53,100,3550,7596,6250,2694,0,2442,1947,394,2.04681,1.37938,1.12222,0.68282,0.12316,2023-09-27 07:33:29
"942",3767,5718,30,12,110.2,5.41,2.2,2,3539,359,26.4,50,1010.3,0.5,4.09,15.36,0,53,100,2747,6229,7565,6704,1651,710,78,1408,2.12355,1.4311,0.87669,0.70841,0.12778,2023-09-27 07:33:33
"943",3771,6573,29,12.5,75.7,2.82,2.09,2,3535,719,26.3,50,1010.4,0.5,4.08,15.28,0,53,100,3656,7886,7778,5846,4049,1119,207,602,2.04943,1.38115,0.8461,0.36544,0.12332,2023-09-27 07:33:37
"944",3775,6617,28,12,80.4,3.4,2.08,1.99,3535,1199,26.4,50,1010.3,0.499,4.09,15.16,0,53,61,3885,8239,7944,5759,4320,343,13,850,1.9952,1.3446,0.8237,0.35577,0.16531,2023-09-27 07:33:41
"945",3779,6948,30,12.6,89.1,3.73,2.07,2.02,3540,99,26.4,50,1010.5,0.5,4.09,15.16,0,53,69,3560,7699,8208,6974,5223,330,0,929,2.21966,1.52122,0.91637,0.39579,0.18391,2023-09-27 07:33:45
"946",3783,6383,30,13.5,82.8,2.99,2.23,2,3535,359,26.4,50,1010.5,0.5,4.09,14.96,0,53,100,3958,8135,6579,3642,4986,2315,0,631,2.14752,1.47178,1.04454,0.38293,0.17794,2023-09-27 07:33:49
"947",3787,6293,28,12.1,75.1,2.61,2.24,2.03,3537,718,26.4,50,1010.4,0.5,4.08,15.64,0,53,100,4400,8880,6353,2433,4860,2367,1,524,2.00523,1.37426,0.97533,0.34236,0.16615,2023-09-27 07:33:53
"948",3791,4997,33,11.8,58.7,1.5,2.22,1.99,3536,1199,26.4,50,1010.5,0.499,4.09,15.28,0,53,100,2613,5582,4945,3364,3643,3340,15,175,1.81167,1.24161,0.88118,0.30931,0.05514,2023-09-27 07:33:57
"949",3795,4912,30,10.7,50.3,1.07,2.25,2.03,3536,99,26.4,50,1010.3,0.5,4.09,15.6,0,53,82,3044,6548,4824,2218,3251,3108,267,15,1.61297,1.18005,0.78454,0.27539,0.04909,2023-09-27 07:34:01
"950",3799,5093,29,10.3,55.3,1.09,2.45,2,3536,359,26.4,50,1010.5,0.5,4.09,15.12,0,53,100,4266,8497,3022,0,3611,4737,0,0,1.70864,1.25005,0.96382,0.29172,0.052,2023-09-27 07:34:05
"951",3803,4540,29,9.6,55.6,1.26,2.46,2.01,3539,717,26.4,50,1010.5,0.5,4.07,15.52,0,53,86,3463,7186,4191,38,1616,4777,228,14,1.59063,1.16371,0.89725,0.35881,0.04841,2023-09-27 07:34:09
"952",3807,3472,37,9.5,72.4,3.02,2.35,1.99,3539,1198,26.4,50,1010.3,0.5,4.08,15.48,0,53,74,1616,3347,3147,2532,3464,1640,1,701,1.51643,1.10943,0.85539,0.34207,0.17065,2023-09-27 07:34:13
"953",3811,3365,42,10.5,75.9,3.01,2.28,1.98,3537,99,26.4,50,1010.4,0.5,4.09,14.88,0,53,27,1146,2454,2837,3017,3752,1958,138,643,1.62063,1.2358,0.91417,0.36558,0.18237,2023-09-27 07:34:17
"954",3815,4177,37,10.4,83.7,3.61,2.23,2.02,3537,358,26.4,50,1010.5,0.5,4.08,15.16,0,53,75,1639,3516,4169,4239,4193,1154,1,877,1.74665,1.33189,0.89582,0.394,0.19656,2023-09-27 07:34:21
"955",3819,3738,36,9.8,98.3,4.9,2.32,1.99,3540,718,26.3,50,1010.4,0.5,4.09,15.4,0,53,49,1398,3165,4367,4591,2432,301,203,1256,1.66911,1.27277,0.85605,0.56478,0.18783,2023-09-27 07:34:25
"956",3823,4245,33,10.7,96.4,4.52,2.32,2.01,3535,1198,26.4,50,1010.3,0.5,4.09,15.36,0,53,84,1887,4289,5273,4775,1398,901,539,1052,1.73615,1.32389,0.89043,0.58746,0.15651,2023-09-27 07:34:29
"957",3827,3929,36,10.5,92.3,4.23,2.3,2.01,3536,99,26.4,50,1010.4,0.5,4.09,14.92,0,53,79,1443,3399,4820,4982,1601,732,699,939,1.67442,1.3279,0.85877,0.56657,0.15095,2023-09-27 07:34:33
"958",3831,3127,44,10.5,92.6,3.82,2.48,1.99,3539,359,26.4,50,1010.3,0.5,4.08,15.32,0,53,56,1067,2382,2822,2765,2196,1847,1052,684,1.70473,1.35194,1.0416,0.57683,0.15368,2023-09-27 07:34:37
"959",3835,3225,44,9.8,80.9,3.01,2.4,2,3537,719,26.4,50,1010.4,0.5,4.09,15.28,0,53,54,1148,2462,2611,2485,3021,2248,826,478,1.66407,1.31969,1.01675,0.45914,0.15001,2023-09-27 07:34:41
"960",3839,2629,50,10.3,70.1,2.37,2.34,2,3533,1198,26.4,50,1010.4,0.5,4.09,15.52,0,53,60,709,1571,1887,2128,2664,2221,1012,265,1.50257,1.19162,0.91808,0.41458,0.13592,2023-09-27 07:34:45
"961",3843,2607,58,9.4,72.2,2.32,2.12,2.02,3537,99,26.4,50,1010.6,0.499,4.09,15.4,0,53,44,347,880,1670,2594,3135,2456,1048,223,1.55521,1.34652,0.95024,0.42911,0.14068,2023-09-27 07:34:49
"962",3847,3278,49,9.6,81.7,3.16,2.12,2,3537,358,26.4,50,1010.5,0.5,4.09,15.44,0,53,91,523,1344,2851,4206,3653,1851,495,606,1.67007,1.44597,0.92958,0.46079,0.15107,2023-09-27 07:34:53
"963",3851,3071,49,9.5,77.7,3.01,2.13,1.99,3535,718,26.4,50,1010.5,0.499,4.11,15.48,0,53,57,500,1269,2618,3850,3478,1796,459,579,1.58433,1.37173,0.88185,0.43396,0.14332,2023-09-27 07:34:57
"964",3855,3062,55,10.1,67.1,1.72,2.05,1.98,3533,1198,26.3,50,1010.3,0.5,4.09,15.4,0,53,49,378,1059,2174,3362,3441,3011,1070,12,1.67072,1.44653,0.92994,0.45763,0.06668,2023-09-27 07:35:01
"965",3859,3195,60,9.6,71,1.85,1.8,2,3536,99,26.4,50,1010.4,0.5,4.09,14.96,0,53,68,0,255,2351,4607,3816,3066,983,58,1.7373,1.61328,0.967,0.47587,0.06933,2023-09-27 07:35:05
"966",3863,3347,61,10.4,76.2,1.88,1.85,2,3541,360,26.3,50,1010.3,0.5,4.08,15.64,0,53,43,80,528,2152,4075,4255,3668,1098,3,1.87392,1.74015,1.08108,0.51329,0.07479,2023-09-27 07:35:09
"967",3867,4067,62,12.1,84.4,1.89,1.74,2.01,3539,718,26.3,50,1010.4,0.5,4.08,15.6,0,53,55,3,440,2408,4973,5876,4831,730,6,2.21954,2.06109,1.28047,0.5144,0.08858,2023-09-27 07:35:13
"968",3871,4552,65,16.8,95.5,2.05,1.66,2.01,3536,1198,26.4,50,1010.4,0.5,4.09,15.16,0,53,76,0,0,2464,5789,6495,6252,567,0,2.55894,2.37626,1.47628,0.59306,0.0465,2023-09-27 07:35:17
"969",3875,5692,40,15.5,87.8,1.82,2.39,2,3541,100,26.4,50,1010.4,0.5,4.08,15.12,0,53,97,2482,5947,4770,2822,2370,8578,0,0,2.47448,2.04552,1.42755,0.57348,0.04497,2023-09-27 07:35:21
"970",3879,5668,41,16.6,90.2,1.9,2.34,1.99,3536,359,26.3,50,1010.5,0.5,4.09,15.32,0,53,75,2229,5288,4640,3333,3144,8051,172,0,2.53181,2.09292,1.44938,0.58677,0.04601,2023-09-27 07:35:25
"971",3883,6201,42,16.6,112.7,2.79,2.34,1.99,3536,718,26.3,50,1010.3,0.5,4.08,14.88,0,53,100,2056,5218,5881,5304,1996,7525,1403,0,2.87479,2.37644,1.64572,0.78919,0.05224,2023-09-27 07:35:29
"972",3887,4796,51,16.8,107.3,2.96,2.19,1.99,3537,1198,26.3,50,1010.4,0.5,4.08,15.4,0,53,84,977,2393,3627,4709,4692,4397,1843,84,2.58837,2.13967,1.48176,0.71056,0.1233,2023-09-27 07:35:33
"973",3891,4220,55,14.5,97.4,2.57,2.1,2,3536,99,26.3,50,1010.6,0.5,4.09,14.96,0,53,61,621,1623,2916,4292,4625,4193,1701,22,2.37332,2.00742,1.35865,0.65152,0.11306,2023-09-27 07:35:37
"974",3895,4245,46,13.6,90.2,2.28,2.47,2.02,3539,359,26.3,51,1010.4,0.5,4.08,15.28,0,53,64,1685,3762,2907,1786,2995,5825,1141,10,2.17984,1.84377,1.37166,0.59841,0.10384,2023-09-27 07:35:41
"975",3899,4030,53,14.7,92.5,2.31,2.28,2,3537,718,26.3,51,1010.4,0.5,4.09,15.4,0,53,67,1076,2452,2302,2349,4241,5446,1230,0,2.26329,1.91435,1.42417,0.58728,0.10782,2023-09-27 07:35:45
"976",3903,3781,60,14.3,99.9,2.71,2.11,2,3537,1199,26.3,51,1010.5,0.5,4.09,15.28,0,53,37,523,1285,2145,3301,4590,4127,1925,17,2.31599,1.95893,1.45734,0.60095,0.19432,2023-09-27 07:35:49
"977",3907,3704,55,13.7,97.5,2.83,2.27,2.02,3541,99,26.3,51,1010.5,0.5,4.09,15.28,0,53,39,842,1886,2285,2780,4041,3780,1842,96,2.23847,1.76413,1.40855,0.58084,0.18782,2023-09-27 07:35:53
"978",3911,3756,50,13.8,95.4,2.98,2.38,2.02,3539,359,26.3,51,1010.4,0.5,4.09,15.4,0,53,42,1165,2495,2499,2460,3894,3540,1514,228,2.13081,1.67928,1.34063,0.5529,0.17878,2023-09-27 07:35:57
"979",3915,4875,36,13.8,109.6,3.4,2.71,2,3541,718,26.3,51,1010.3,0.5,4.08,15.36,0,53,91,3041,6368,4477,1203,1108,4045,2802,55,2.31923,1.82778,1.45918,0.76133,0.19459,2023-09-27 07:36:01
"980",3919,5656,34,15.9,106.8,2.92,2.64,2.02,3540,1198,26.3,51,1010.4,0.5,4.09,15.64,0,53,47,3508,7828,5466,1218,0,6916,1862,0,2.47444,1.9501,1.55683,0.81228,0.08719,2023-09-27 07:36:05
"981",3923,5670,34,16.8,109.7,3.05,2.69,1.99,3537,99,26.3,51,1010.3,0.5,4.09,15.64,0,53,62,3722,8272,5433,478,0,6944,2019,0,2.50376,1.96976,1.57528,0.82191,0.08823,2023-09-27 07:36:09
"982",3927,5482,34,15.1,102.9,2.96,2.58,1.99,3537,359,26.4,51,1010.5,0.5,4.09,15.68,0,53,57,3216,7308,5855,2119,0,5180,2296,0,2.34374,1.84387,1.40253,0.76938,0.08259,2023-09-27 07:36:13
"983",3931,5047,37,14.3,85,2.08,2.5,2,3539,718,26.3,51,1010.3,0.5,4.08,15.56,0,53,62,2746,5913,4161,1601,2683,5893,907,6,2.20734,1.73656,1.32091,0.56464,0.07778,2023-09-27 07:36:17
"984",3935,3869,44,12.1,82,2.39,2.38,2,3541,1198,26.3,51,1010.4,0.501,4.08,15.16,0,53,62,1415,3081,2965,2570,3409,3575,1164,150,1.95513,1.53814,1.16998,0.50013,0.1142,2023-09-27 07:36:21
"985",3939,3418,56,12.3,80.8,2.11,2.14,1.97,3539,99,26.3,51,1010.4,0.5,4.09,15.6,0,53,42,586,1431,2177,3063,3888,3622,1424,1,1.98142,1.61122,1.18571,0.50685,0.11574,2023-09-27 07:36:25
"986",3943,3378,46,11,68.7,2.24,2.15,2,3541,359,26.3,51,1010.3,0.5,4.08,15.68,0,53,100,758,1843,2962,3845,3384,2330,574,308,1.6353,1.32977,0.8482,0.41831,0.09552,2023-09-27 07:36:29
"987",3947,3639,45,10.4,72.5,2.39,2.15,2,3540,718,26.3,51,1010.4,0.5,4.08,15.6,0,53,68,858,2065,3271,4171,3581,2381,568,346,1.72495,1.40266,0.8947,0.43653,0.10076,2023-09-27 07:36:33
"988",3951,3889,39,10,78.4,3.31,2.17,1.99,3539,1198,26.3,51,1010.5,0.5,4.09,15.32,0,53,100,1210,2780,4063,4722,3522,1311,35,783,1.62324,1.31996,0.84195,0.41079,0.13765,2023-09-27 07:36:37
"989",3955,3913,37,10.2,77.2,3.26,2.22,1.98,3539,100,26.3,51,1010.4,0.5,4.09,15.32,0,53,72,1436,3211,4114,4298,3219,1482,8,772,1.6044,1.278,0.83217,0.40602,0.13605,2023-09-27 07:36:41
"990",3959,3770,41,10.4,78.3,3.16,2.18,2,3539,359,26.3,51,1010.5,0.5,4.09,15.64,0,53,59,1098,2526,3705,4406,3618,1697,108,704,1.67923,1.33761,0.85946,0.42496,0.1424,2023-09-27 07:36:45
"991",3963,3678,38,9.7,79.4,3.52,2.2,2.02,3541,718,26.3,51,1010.3,0.5,4.09,15.12,0,53,38,1179,2726,3958,4499,3009,1189,2,863,1.56954,1.25024,0.80332,0.4371,0.1331,2023-09-27 07:36:49
"992",3967,3596,39,10.5,72.9,2.83,2.23,2.01,3543,1198,26.3,51,1010.4,0.5,4.08,15.68,0,53,98,1165,2718,3807,4175,2548,1572,514,538,1.56643,1.24776,0.80173,0.43623,0.10768,2023-09-27 07:36:53
"993",3971,3553,38,9.3,71.2,2.84,2.19,2.02,3539,101,26.2,51,1010.4,0.5,4.08,15.4,0,53,82,1078,2575,3966,4574,2468,981,648,540,1.49418,1.21928,0.76475,0.41611,0.10271,2023-09-27 07:36:57
"994",3975,3576,39,9.6,72.6,2.79,2.22,2,3537,358,26.3,51,1010.3,0.5,4.08,15.36,0,53,89,1087,2584,3845,4368,2482,1404,674,498,1.55017,1.26497,0.80721,0.4317,0.10656,2023-09-27 07:37:01
"995",3979,3246,45,9,61.8,2.08,2.08,2,3539,718,26.3,50,1010.2,0.5,4.09,15.56,0,53,38,701,1688,2739,3716,3825,2317,2,392,1.50998,1.23217,0.78628,0.3255,0.1038,2023-09-27 07:37:05
"996",3983,3229,42,8.8,61.7,2.35,2.12,2,3535,1199,26.3,51,1010.4,0.5,4.09,15.16,0,53,52,871,2015,2941,3711,3811,1434,1,516,1.40323,1.14506,0.73069,0.30249,0.12154,2023-09-27 07:37:09
"997",3987,3181,48,8.4,64.6,2.28,2.02,2.01,3539,100,26.3,50,1010.3,0.5,4.09,15.6,0,53,77,513,1289,2656,4030,4103,2009,8,461,1.50488,1.28739,0.78362,0.3244,0.13035,2023-09-27 07:37:13
"998",3991,3020,49,9,63.7,2.25,2.01,2,3539,360,26.3,50,1010.4,0.5,4.09,15.48,0,53,10,443,1183,2375,3711,4084,2057,5,451,1.46729,1.25524,0.79633,0.31629,0.12709,2023-09-27 07:37:17
"999",3995,2926,51,8.8,63.8,2.08,2.06,2.01,3533,718,26.2,50,1010.2,0.5,4.08,15.52,0,53,100,453,1144,2264,3430,3643,2188,438,301,1.48895,1.27377,0.80808,0.34809,0.12897,2023-09-27 07:37:21
"1000",3999,3282,47,8.8,75,3.01,2.07,2.01,3536,1199,26.3,50,1010.3,0.5,4.09,15.56,0,53,51,591,1413,2809,4175,4288,1587,2,684,1.57122,1.34414,0.85273,0.36732,0.16564,2023-09-27 07:37:25
"1001",4003,3488,36,8.7,68.6,2.85,2.31,1.98,3537,99,26.3,50,1010.5,0.5,4.08,15.56,0,53,64,1608,3338,3262,2740,3507,1408,0,665,1.4391,1.12384,0.78102,0.33643,0.15171,2023-09-27 07:37:29
"1002",4007,2843,47,9.5,68.9,2.48,2.28,1.99,3537,359,26.3,50,1010.3,0.5,4.09,15.4,0,53,38,811,1760,2124,2452,3287,2144,473,417,1.50031,1.17164,0.89181,0.35074,0.15816,2023-09-27 07:37:33
"1003",4011,2912,42,9.2,66.7,2.57,2.36,2.01,3539,718,26.3,50,1010.3,0.5,4.08,15.32,0,53,14,1124,2343,2288,2096,3256,1990,179,519,1.40853,1.09997,0.83726,0.33749,0.14849,2023-09-27 07:37:37
"1004",4015,3303,36,8.6,53.8,1.26,2.53,1.98,3537,1198,26.3,50,1010.4,0.5,4.09,15.6,0,53,100,1945,4133,2603,585,1817,4128,436,0,1.42935,1.11623,0.84964,0.34248,0.04491,2023-09-27 07:37:41
"1005",4019,3955,32,8.9,55.8,1.26,2.55,2.01,3537,100,26.3,50,1010.4,0.5,4.08,15.12,0,53,97,2858,5944,3183,0,1550,4964,239,5,1.53216,1.17049,0.91075,0.36711,0.04814,2023-09-27 07:37:45
"1006",4023,4115,30,9.6,52.2,1.17,2.49,1.98,3539,358,26.3,50,1010.4,0.5,4.08,15.16,0,53,97,3116,6525,3659,0,1141,4964,69,24,1.46257,1.11733,0.84406,0.35044,0.04596,2023-09-27 07:37:49
