"","A"," deviceID","time","latitude","longitude","PM1","PM25","PM10","bin0","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","flowrate","countglitch","laser_status","temperature_opc","humidity_opc","data_is_valid","temperature","humidity","ambient_IR","object_IR","gas_op1_w","gas_op1_r","gas_op2_w","gas_op2_r","noise","time_local","PM25_cs3","temperature_opc_cs3","humidity_opc_cs3","gas_op2_w_cs3"
"5187",0,"220054000c504e5354303420",1695808531,"52.309238","4.9719","7.74",11.78,13.36,873,114,23,4,6,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,34,635,26.24,55.31,1,20.5,72.1,"na","na",288,278,353,276,66,2023-09-27 11:55:31,18.259855770757,26.24,55.31,21.8498666666667
"5188",0,"220054000c504e5354303420",1695808536,"52.309238","4.9719","7.26",12.52,16.27,869,102,19,6,5,2,4,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,51,635,26.21,55.27,1,20.5,72.1,"na","na",285,278,355,275,52,2023-09-27 11:55:36,18.9123760615079,26.21,55.27,21.8903708333334
"5190",0,"220054000c504e5354303420",1695808541,"52.309238","4.9719","7.75",12.8,27.55,989,126,24,3,3,2,1,3,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,48,635,26.23,55.3,1,20.5,72.1,"na","na",285,278,354,276,80,2023-09-27 11:55:41,18.9318631448413,26.23,55.3,21.8000125
"5191",0,"220054000c504e5354303420",1695808546,"52.309238","4.9719","7.7",13.19,18.65,974,104,22,8,4,3,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,40,635,26.21,55.35,1,20.5,72.1,"na","na",286,278,355,276,90,2023-09-27 11:55:46,19.0162119543651,26.21,55.35,21.9456333333333
"5192",0,"220054000c504e5354303420",1695808551,"52.309238","4.9719","6.34",9.33,27.88,842,104,15,3,3,3,0,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,40,635,26.2,55.37,1,20.5,72.2,"na","na",286,278,354,276,48,2023-09-27 11:55:51,17.7800626190476,26.2,55.37,21.8413958333333
"5193",0,"220054000c504e5354303420",1695808556,"52.309238","4.9719","6.7",9.99,11.58,831,109,16,3,2,4,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,29,635,26.21,55.44,1,20.5,72.2,"na","na",286,278,351,275,67,2023-09-27 11:55:56,17.7606133333333,26.21,55.44,21.9895666666667
"5194",0,"220054000c504e5354303420",1695808561,"52.309238","4.9719","8.06",15.75,25.21,903,113,24,5,7,10,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,31,635,26.23,55.47,1,20.5,72.3,"na","na",286,278,351,270,43,2023-09-27 11:56:01,21.3639682440476,26.23,55.47,21.9924958333333
"5195",0,"220054000c504e5354303420",1695808566,"52.309238","4.9719","7.49",14.35,21.12,912,82,26,4,7,8,0,2,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,35,635,26.21,55.53,1,20.6,72.3,"na","na",288,278,351,269,76,2023-09-27 11:56:06,19.801188640873,26.21,55.53,21.994475
"5197",0,"220054000c504e5354303420",1695808571,"52.309238","4.9719","6.65",11.84,27.44,864,93,19,3,6,2,4,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,49,635,26.23,55.57,1,20.5,72.4,"na","na",289,278,351,271,55,2023-09-27 11:56:11,17.7997417261905,26.23,55.57,21.992875
"5198",0,"220054000c504e5354303420",1695808576,"52.309238","4.9719","7.09",10.88,12.53,822,102,31,1,4,4,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,32,635,26.21,55.57,1,20.6,72.4,"na","na",286,278,351,268,78,2023-09-27 11:56:16,17.6718661805555,26.21,55.57,21.992875
"5199",0,"220054000c504e5354303420",1695808581,"52.309238","4.9719","6.9",11.92,28.78,874,94,14,1,4,5,0,1,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,38,635,26.2,55.63,1,20.6,72.4,"na","na",287,278,352,269,65,2023-09-27 11:56:21,17.3894805555556,26.2,55.63,21.738175
"5200",0,"220054000c504e5354303420",1695808586,"52.309238","4.9719","7",9.94,10.62,891,96,22,4,5,3,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,39,635,26.23,55.63,1,20.6,72.5,"na","na",286,278,353,271,88,2023-09-27 11:56:26,17.0377719047619,26.23,55.63,21.7759125
"5201",0,"220054000c504e5354303420",1695808591,"52.309238","4.9719","7.03",12.51,27.35,890,97,23,5,8,3,3,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,46,635,26.21,55.7,1,20.6,72.5,"na","na",287,278,352,271,86,2023-09-27 11:56:31,17.5097365376984,26.21,55.7,21.732475
"5202",0,"220054000c504e5354303420",1695808596,"52.309238","4.9719","6.66",10.55,17.52,879,108,17,3,5,5,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,52,635,26.21,55.74,1,20.6,72.5,"na","na",287,278,351,270,74,2023-09-27 11:56:36,17.0552473511905,26.21,55.74,21.84475
"5204",0,"220054000c504e5354303420",1695808601,"52.309238","4.9719","6.17",10.32,14.88,862,94,16,2,2,4,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,48,635,26.23,55.79,1,20.6,72.5,"na","na",287,278,353,271,90,2023-09-27 11:56:41,16.9573354761905,26.23,55.79,21.7149625
"5205",0,"220054000c504e5354303420",1695808606,"52.309238","4.9719","6.74",10.66,19.01,881,106,25,0,1,4,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,58,635,26.21,55.76,1,20.6,72.5,"na","na",288,278,353,268,47,2023-09-27 11:56:46,17.1191856845238,26.21,55.76,21.7149625
"5206",0,"220054000c504e5354303420",1695808611,"52.309238","4.9719","7.13",11.41,15.89,862,105,30,4,4,2,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,51,635,26.23,55.74,1,20.6,72.5,"na","na",287,278,351,272,60,2023-09-27 11:56:51,17.2796689583333,26.23,55.74,21.84475
"5207",0,"220054000c504e5354303420",1695808616,"52.309238","4.9719","6.47",10.72,13.12,824,101,16,1,5,4,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,33,635,26.23,55.75,1,20.6,72.5,"na","na",285,278,352,269,76,2023-09-27 11:56:56,17.0841652678571,26.23,55.75,21.677225
"5208",0,"220054000c504e5354303420",1695808621,"52.309238","4.9719","6.91",12.07,40.28,848,113,21,1,5,4,0,3,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,428,45,635,26.24,55.72,1,20.6,72.4,"na","na",286,278,351,267,77,2023-09-27 11:57:01,17.6415642460318,26.24,55.72,21.8473166666667
"5209",0,"220054000c504e5354303420",1695808626,"52.309238","4.9719","6.77",12.04,21.95,839,94,23,4,4,2,4,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,35,635,26.24,55.69,1,20.6,72.4,"na","na",286,278,350,269,52,2023-09-27 11:57:06,17.3453155257937,26.24,55.69,21.5874833333333
"5211",0,"220054000c504e5354303420",1695808631,"52.309238","4.9719","7.46",12.34,19.77,863,106,31,3,8,5,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,41,635,26.23,55.65,1,20.6,72.4,"na","na",286,278,350,270,99,2023-09-27 11:57:11,17.5012670138889,26.23,55.65,21.5743666666667
"5212",0,"220054000c504e5354303420",1695808636,"52.309238","4.9719","7.68",15.23,25.26,891,116,20,4,6,7,1,3,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,41,635,26.23,55.66,1,20.6,72.4,"na","na",285,278,349,268,66,2023-09-27 11:57:16,19.8039163392857,26.23,55.66,21.6779416666667
"5213",0,"220054000c504e5354303420",1695808641,"52.309238","4.9719","7.18",11.15,32.37,892,96,28,5,4,4,1,0,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,434,36,635,26.23,55.67,1,20.6,72.5,"na","na",287,278,351,271,47,2023-09-27 11:57:21,17.3321382142857,26.23,55.67,21.88945
"5214",0,"220054000c504e5354303420",1695808646,"52.309238","4.9719","6.88",9.7,16.67,882,97,12,5,4,2,0,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,38,635,26.24,55.68,1,20.6,72.4,"na","na",285,278,354,270,78,2023-09-27 11:57:26,17.03933625,26.24,55.68,21.7256458333333
"5215",0,"220054000c504e5354303420",1695808651,"52.309238","4.9719","7.25",13.32,19.26,918,100,17,4,4,5,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,49,635,26.26,55.73,1,20.6,72.6,"na","na",285,278,351,270,65,2023-09-27 11:57:31,17.6443343948413,26.26,55.73,21.8393791666667
"5216",0,"220054000c504e5354303420",1695808656,"52.309238","4.9719","7.16",13.09,28.23,905,115,17,1,1,9,1,0,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,40,635,26.24,55.7,1,20.6,72.5,"na","na",285,278,352,271,60,2023-09-27 11:57:36,17.5604054662699,26.24,55.7,21.7350416666667
"5218",0,"220054000c504e5354303420",1695808661,"52.309238","4.9719","6.94",11.68,19.48,900,99,18,3,8,4,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,44,635,26.26,55.75,1,20.6,72.5,"na","na",285,278,352,272,48,2023-09-27 11:57:41,17.2387957440476,26.26,55.75,21.6718541666667
"5219",0,"220054000c504e5354303420",1695808666,"52.309238","4.9719","6.72",11.07,14.71,900,98,21,3,2,7,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,37,635,26.27,55.77,1,20.6,73,"na","na",285,278,351,273,67,2023-09-27 11:57:46,16.9806723511905,26.27,55.77,21.8393791666667
"5220",0,"220054000c504e5354303420",1695808671,"52.309238","4.9719","6.49",9.71,16.74,841,101,22,4,6,1,1,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,36,635,26.26,55.75,1,20.6,72.5,"na","na",285,278,351,270,63,2023-09-27 11:57:51,17.031601875,26.26,55.75,21.8393791666667
"5221",0,"220054000c504e5354303420",1695808676,"52.309238","4.9719","6.91",12.36,34.49,877,99,21,3,6,6,2,0,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,439,49,635,26.23,55.69,1,20.6,72.5,"na","na",285,278,351,273,84,2023-09-27 11:57:56,17.5204746924603,26.23,55.69,21.9
"5222",0,"220054000c504e5354303420",1695808681,"52.309238","4.9719","6.8",10.77,37.17,885,91,24,7,4,3,1,0,1,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,448,53,635,26.26,55.74,1,20.6,72.5,"na","na",285,278,351,273,56,2023-09-27 11:58:01,17.0564173511905,26.26,55.74,21.8393791666667
"5224",0,"220054000c504e5354303420",1695808688,"52.309238","4.9719","6.42",8.98,11.27,1190,148,22,4,3,4,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,59,635,26.26,55.74,1,20.6,72.4,"na","na",286,278,352,272,58,2023-09-27 11:58:08,16.6475011607143,26.26,55.74,21.6718541666667
"5225",0,"220054000c504e5354303420",1695808691,"52.309238","4.9719","6.72",13.87,38.18,482,49,8,4,4,5,1,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,29,635,26.26,55.72,1,20.6,72.4,"na","na",285,278,352,272,57,2023-09-27 11:58:11,18.0390178472222,26.26,55.72,21.6718541666667
"5226",0,"220054000c504e5354303420",1695808696,"52.309238","4.9719","6.6",10.03,14.27,899,94,15,4,3,1,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,56,635,26.26,55.65,1,20.6,72.3,"na","na",286,278,350,270,74,2023-09-27 11:58:16,17.0279748214286,26.26,55.65,21.5689958333333
"5227",0,"220054000c504e5354303420",1695808701,"52.309238","4.9719","6.62",12.35,21.33,837,91,18,4,5,6,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,37,635,26.27,55.59,1,20.6,72.1,"na","na",287,278,353,276,81,2023-09-27 11:58:21,17.9174512400794,26.27,55.59,21.8190416666667
"5228",0,"220054000c504e5354303420",1695808706,"52.309238","4.9719","6.73",11.04,24.69,839,114,24,3,3,4,1,0,2,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,48,635,26.27,55.51,1,20.6,72.1,"na","na",284,278,353,270,80,2023-09-27 11:58:26,17.7299339583333,26.27,55.51,21.85795
"5229",0,"220054000c504e5354303420",1695808711,"52.309238","4.9719","6.4",11.56,15.73,767,101,18,3,9,4,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,45,635,26.28,55.46,1,20.6,72.1,"na","na",283,278,353,274,68,2023-09-27 11:58:31,18.0888946130952,26.28,55.46,21.8583208333333
"5230",0,"220054000c504e5354303420",1695808716,"52.309238","4.9719","6.38",11.89,24.83,830,94,15,3,3,5,1,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,48,635,26.26,55.41,1,20.6,72,"na","na",285,278,351,271,68,2023-09-27 11:58:36,18.438340952381,26.26,55.41,21.9927833333333
"5232",0,"220054000c504e5354303420",1695808721,"52.309238","4.9719","6.89",10.89,13.04,896,90,24,6,4,3,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,38,635,26.28,55.38,1,20.6,72,"na","na",284,278,351,273,70,2023-09-27 11:58:41,18.0293081746032,26.28,55.38,22.0031
"5233",0,"220054000c504e5354303420",1695808726,"52.309238","4.9719","6.38",11.82,16.13,835,82,22,3,7,6,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,44,635,26.28,55.33,1,20.6,72,"na","na",285,278,355,274,65,2023-09-27 11:58:46,18.3705050595238,26.28,55.33,21.9195083333334
"5234",0,"220054000c504e5354303420",1695808731,"52.309238","4.9719","7.04",11.62,15.64,855,94,22,6,6,3,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,41,635,26.28,55.39,1,20.6,72.1,"na","na",284,278,352,274,57,2023-09-27 11:58:51,18.3502473214286,26.28,55.39,21.8296958333333
"5235",0,"220054000c504e5354303420",1695808736,"52.309238","4.9719","6.52",9.43,10.54,835,99,16,6,6,1,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,45,635,26.3,55.37,1,20.6,72,"na","na",285,278,354,273,65,2023-09-27 11:58:56,17.8217138690476,26.3,55.37,21.836025
"5236",0,"220054000c504e5354303420",1695808741,"52.309238","4.9719","6.04",8.89,31.51,838,83,11,1,5,2,0,1,0,"0",1,0,0,0,0,0,0,0,0,0,0,0,0,0,433,43,635,26.3,55.31,1,20.6,72,"na","na",285,278,353,271,68,2023-09-27 11:59:01,17.4069553174603,26.3,55.31,21.8419291666667
"5237",0,"220054000c504e5354303420",1695808746,"52.309238","4.9719","6.6",10.99,15.63,901,95,17,4,2,4,2,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,40,635,26.28,55.3,1,20.6,71.9,"na","na",285,278,352,273,54,2023-09-27 11:59:06,17.9140524275031,26.28,55.3,21.7885708333333
"5239",0,"220054000c504e5354303420",1695808751,"52.309238","4.9719","6.38",9.99,13.45,797,82,21,6,0,5,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,59,635,26.28,55.29,1,20.6,71.9,"na","na",283,278,354,273,53,2023-09-27 11:59:11,17.7753910119048,26.28,55.29,21.7892583333333
"5240",0,"220054000c504e5354303420",1695808756,"52.309238","4.9719","6.78",11.56,25.25,834,90,18,4,7,6,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,51,635,26.31,55.26,1,20.6,71.9,"na","na",284,278,350,273,75,2023-09-27 11:59:16,18.3756123580586,26.31,55.26,21.6459833333334
"5241",0,"220054000c504e5354303420",1695808761,"52.309238","4.9719","6.36",9.66,11.13,840,87,13,2,5,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,40,635,26.31,55.16,1,20.6,71.9,"na","na",287,278,350,271,75,2023-09-27 11:59:21,18.0095363690476,26.31,55.16,21.67505
"5242",0,"220054000c504e5354303420",1695808766,"52.309238","4.9719","6.46",11.38,16.86,786,107,18,3,3,3,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,31,635,26.31,55.17,1,20.6,71.9,"na","na",285,278,351,273,81,2023-09-27 11:59:26,18.3549956318681,26.31,55.17,21.9801958333333
"5243",0,"220054000c504e5354303420",1695808771,"52.309238","4.9719","6.66",10.05,20.88,892,99,25,5,3,1,0,2,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,32,635,26.3,55.14,1,20.6,71.8,"na","na",283,278,353,273,85,2023-09-27 11:59:31,18.102818452381,26.3,55.14,21.8763
"5244",0,"220054000c504e5354303420",1695808776,"52.309238","4.9719","6.53",9.97,11.58,890,85,27,4,1,5,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,35,635,26.31,55.21,1,20.7,71.9,"na","na",284,278,356,276,63,2023-09-27 11:59:36,17.7118455952381,26.31,55.21,21.7951958333334
"5246",0,"220054000c504e5354303420",1695808781,"52.309238","4.9719","6.29",10.66,30.34,847,91,14,5,3,3,1,0,3,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,37,635,26.31,55.2,1,20.6,71.9,"na","na",286,278,354,272,60,2023-09-27 11:59:41,17.9793040521284,26.31,55.2,21.8214055555556
"5247",0,"220054000c504e5354303420",1695808786,"52.309238","4.9719","6.75",11.13,15.09,867,112,22,1,6,4,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,41,635,26.28,55.21,1,20.7,71.9,"na","na",285,278,354,276,61,2023-09-27 11:59:46,17.8534031021062,26.28,55.21,21.8141888888889
"5248",0,"220054000c504e5354303420",1695808791,"52.309238","4.9719","6.54",13.94,20.16,835,99,20,4,5,9,3,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,50,635,26.3,55.25,1,20.7,71.9,"na","na",285,278,354,275,81,2023-09-27 11:59:51,19.6431310218254,26.3,55.25,21.7893833333334
"5249",0,"220054000c504e5354303420",1695808796,"52.309238","4.9719","5.78",8.61,12.2,794,81,17,1,2,2,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,52,635,26.3,55.3,1,20.7,71.9,"na","na",285,278,353,272,103,2023-09-27 11:59:56,17.3174065079365,26.3,55.3,21.8263083333333
"5250",0,"220054000c504e5354303420",1695808801,"52.309238","4.9719","6.7",10.84,24.46,820,90,16,6,5,5,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,52,635,26.32,55.28,1,20.7,71.9,"na","na",285,278,355,275,137,2023-09-27 12:00:01,18.0107731219475,26.32,55.28,21.8857
"5251",0,"220054000c504e5354303420",1695808806,"52.309238","4.9719","6.96",10.55,30.81,814,113,18,4,2,4,0,0,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,29,635,26.31,55.21,1,20.7,71.9,"na","na",284,278,355,275,133,2023-09-27 12:00:06,17.8689160416667,26.31,55.21,21.8997125
"5253",0,"220054000c504e5354303420",1695808811,"52.309238","4.9719","6.57",8.41,8.84,833,102,15,3,2,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,39,635,26.32,55.23,1,20.7,71.9,"na","na",285,278,353,272,128,2023-09-27 12:00:11,17.2307141666667,26.32,55.23,21.829525
"5254",0,"220054000c504e5354303420",1695808816,"52.309238","4.9719","6.34",9.96,26.27,775,89,18,2,2,4,0,1,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,31,635,26.32,55.19,1,20.7,71.9,"na","na",286,278,353,273,98,2023-09-27 12:00:16,17.7125889033189,26.32,55.19,21.8458291666667
"5255",0,"220054000c504e5354303420",1695808821,"52.309238","4.9719","6.74",9.37,9.89,881,77,14,6,5,2,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,46,635,26.32,55.19,1,20.6,71.8,"na","na",284,278,356,275,137,2023-09-27 12:00:21,17.6383430699856,26.32,55.19,21.794525
"5256",0,"220054000c504e5354303420",1695808826,"52.309238","4.9719","6.72",9.5,10.89,861,99,20,1,2,3,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,49,635,26.32,55.18,1,20.7,71.8,"na","na",284,278,350,271,81,2023-09-27 12:00:26,17.7319597619048,26.32,55.18,21.6687375
"5257",0,"220054000c504e5354303420",1695808831,"52.309238","4.9719","6.84",13.36,20.28,797,84,19,5,3,4,4,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,30,635,26.32,55.16,1,20.7,71.8,"na","na",284,278,352,272,69,2023-09-27 12:00:31,19.2473121924603,26.32,55.16,21.8265166666667
"5258",0,"220054000c504e5354303420",1695808836,"52.309238","4.9719","6.02",10.67,13.34,755,82,12,2,4,5,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,37,635,26.32,55.15,1,20.7,71.8,"na","na",286,278,353,273,64,2023-09-27 12:00:36,18.3553559226191,26.32,55.15,21.8785333333333
"5260",0,"220054000c504e5354303420",1695808841,"52.309238","4.9719","6.72",9.67,40.87,816,72,10,9,5,2,0,0,0,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,393,43,635,26.32,55.1,1,20.7,71.7,"na","na",284,278,351,273,60,2023-09-27 12:00:41,18.2307763690476,26.32,55.1,22.0246125
"5261",0,"220054000c504e5354303420",1695808846,"52.309238","4.9719","6.75",11.38,13.73,789,97,26,1,8,3,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,42,635,26.35,55.1,1,20.7,71.6,"na","na",285,278,353,272,47,2023-09-27 12:00:46,18.9575238690476,26.35,55.1,21.8805333333333
"5262",0,"220054000c504e5354303420",1695808851,"52.309238","4.9719","6.6",11.54,35.77,898,84,20,1,6,2,1,2,1,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,51,635,26.34,55.06,1,20.7,71.6,"na","na",285,278,352,277,56,2023-09-27 12:00:51,19.1592342857143,26.34,55.06,21.7308416666667
"5263",0,"220054000c504e5354303420",1695808856,"52.309238","4.9719","6.49",10.27,11.46,777,92,22,3,3,6,0,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,50,635,26.32,54.98,1,20.7,71.5,"na","na",286,278,351,272,66,2023-09-27 12:00:56,18.674193452381,26.32,54.98,21.8601666666667
"5264",0,"220054000c504e5354303420",1695808861,"52.309238","4.9719","6.85",12.86,21.82,845,74,26,0,11,4,2,0,1,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,46,635,26.32,54.89,1,20.7,71.5,"na","na",283,278,353,274,68,2023-09-27 12:01:01,19.33369125,26.32,54.89,21.8247208333333
"5265",0,"220054000c504e5354303420",1695808866,"52.309238","4.9719","6.77",9.22,10.15,878,100,20,4,6,0,1,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,31,635,26.31,54.94,1,20.7,71.5,"na","na",285,278,353,276,60,2023-09-27 12:01:06,18.5550207142857,26.31,54.94,21.8333666666667
"5267",0,"220054000c504e5354303420",1695808871,"52.309238","4.9719","6.68",11.76,16.17,861,96,16,4,4,6,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,39,635,26.32,54.94,1,20.7,71.5,"na","na",282,278,354,277,51,2023-09-27 12:01:11,19.1320008333333,26.32,54.94,21.8835458333334
"5268",0,"220054000c504e5354303420",1695808876,"52.309238","4.9719","6.49",12.61,16.76,842,85,16,2,6,5,4,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,44,635,26.31,54.96,1,20.7,71.5,"na","na",285,278,350,274,64,2023-09-27 12:01:16,19.3053608333334,26.31,54.96,21.5995916666667
"5269",0,"220054000c504e5354303420",1695808881,"52.309238","4.9719","6.21",10.19,25.36,829,103,19,2,5,3,1,1,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,46,635,26.34,54.98,1,20.7,71.5,"na","na",284,278,353,274,59,2023-09-27 12:01:21,18.6596701190476,26.34,54.98,21.7452708333333
"5270",0,"220054000c504e5354303420",1695808886,"52.309238","4.9719","6",7.72,19.47,847,81,22,2,3,1,0,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,55,635,26.31,55.02,1,20.7,71.5,"na","na",284,278,349,270,68,2023-09-27 12:01:26,17.6587527976191,26.31,55.02,21.6353666666667
"5271",0,"220054000c504e5354303420",1695808891,"52.309238","4.9719","6.16",10.27,14.25,832,97,21,1,3,5,1,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,44,635,26.32,55.05,1,20.7,71.6,"na","na",284,278,355,278,65,2023-09-27 12:01:31,18.7390288690476,26.32,55.05,21.8284583333334
"5272",0,"220054000c504e5354303420",1695808896,"52.309238","4.9719","6.78",11.38,47.54,860,100,26,2,5,2,3,0,1,"0",0,1,0,0,0,0,0,0,0,0,0,0,0,0,441,37,635,26.34,55.07,1,20.7,71.6,"na","na",285,278,355,277,56,2023-09-27 12:01:36,19.1397944642857,26.34,55.07,21.8443958333334
"5274",0,"220054000c504e5354303420",1695808901,"52.309238","4.9719","6.67",9.92,23.74,813,108,17,2,5,2,1,0,0,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,43,635,26.31,55.06,1,20.7,71.7,"na","na",286,278,351,277,58,2023-09-27 12:01:41,18.8701963690476,26.31,55.06,21.8899666666667
"5275",0,"220054000c504e5354303420",1695808906,"52.309238","4.9719","7.14",10.07,13.02,830,105,23,4,5,1,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,44,635,26.35,55.13,1,20.7,71.8,"na","na",285,278,352,275,95,2023-09-27 12:01:46,18.1223776190476,26.35,55.13,21.8457166666667
"5276",0,"220054000c504e5354303420",1695808911,"52.309238","4.9719","7.26",10.63,13.72,894,100,30,5,3,3,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,43,635,26.35,55.22,1,20.7,71.7,"na","na",284,278,355,277,48,2023-09-27 12:01:51,17.8060249305556,26.35,55.22,21.8580875
"5277",0,"220054000c504e5354303420",1695808916,"52.309238","4.9719","6.86",11.76,14.34,792,114,26,2,5,5,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,38,635,26.34,55.21,1,20.7,71.7,"na","na",284,278,355,275,50,2023-09-27 12:01:56,18.28070378663,26.34,55.21,21.8610875
"5278",0,"220054000c504e5354303420",1695808921,"52.309238","4.9719","7.19",13.64,17.14,860,99,24,2,10,5,3,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,40,635,26.32,55.18,1,20.7,71.7,"na","na",283,278,355,280,65,2023-09-27 12:02:01,19.276273531746,26.32,55.18,21.9059041666667
"5279",0,"220054000c504e5354303420",1695808926,"52.309238","4.9719","6.17",9.97,12.26,855,95,9,3,3,4,2,0,0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,44,635,26.34,55.07,1,20.7,71.4,"na","na",286,278,357,279,47,2023-09-27 12:02:06,18.8277401190476,26.34,55.07,21.9481166666667
